SAMPLEID,SAMPLETYPE,x,y,Ag_ppm,Al_pct,As_ppm,Au_ppb,Ba_ppm,Bi_ppm,Ca_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cu_ppm,Fe_pct,Ga_ppm,Hg_ppb,K_pct,La_ppm,Li_ppm,Mg_pct,Mn_ppm
S00010,rockchip,115.69230875426099,-31.24027763656567,13.521965493058488,-9999.0,5.429195049552315,6.63844539126666,13.498130548108813,4.750977525526446,5.153830210931734,6.125490857026757,17.69904903298735,14.949825729575606,6.196700287722239,0.5554576245901742,3.8526250829615867,2.027499885482209,19.113968771108944,0.9098998611383817,6.227677376547166,14.324874765826808,2.4254694849963627,0.11494274917391752
S00011,rockchip,116.15785269675486,-31.600250082488007,1.6649123602994502,2.000129792268319,0.1629610716110215,2.1532191221732484,3.929325392562523,6.533883732075245,7.256859450090258,1.3456112320208358,7.88413182604853,19.401281037347296,-0.5,0.18406435030701418,0.48829356379910854,3.2895946249786383,2.818471135809935,0.8284061770521631,15.32832337501233,2.49092975674289,1.8246557998480097,5.923098044739592
S00012,rockchip,115.89178448555879,-31.03193076706718,29.877624897227484,9.211310504529374,3.1238734543656608,5.724955646588191,-9999.0,20.671436411331907,2.886691295714026,-0.5,1.4935030804306368,0.5678870929289452,6.566542830369089,0.515084955876395,2.044880210149817,0.9509630831293728,0.3721758294634628,7.46251166846249,5.674929101945524,187.1582385010292,7.655932360080713,3.450488836850688
S00013,rockchip,115.72854557809119,-31.045722587144347,1.025036551659756,2.1985351570561433,0.8302364399317441,2.77922305701867,4.300120373607595,0.7622546914136021,9.176464241234862,0.49260789669517074,6.835862652257376,18.840160457764444,0.8320701008637404,1.04187320879783,1.718634418725039,19.61558149743531,8.919314027517068,12.511456320457746,0.6446000910626504,0.6641318603032088,0.3866325490706628,18.49205421657572
S00014,rockchip,115.96836721638884,-30.855723587900894,0.611547575223025,10.191353065740948,0.10117580129743964,22.05033676831324,0.8844391377723726,-9999.0,0.543803402915834,7.569710468058438,19.210621759681967,13.413222585746512,27.646904560620147,13.58014948423023,2.406327960719281,1.0175644039303529,0.9348168119236948,1.86361795789062,0.8421042642059449,6.246712389869883,0.0997467980017752,1.27005434794476
S00015,rockchip,115.82461569152308,-31.669653920483814,7.1853308536230225,2.5331421971511303,7.566098486633042,4.287745367425259,1.4891144107858842,2.6271216860860407,24.25624396568537,0.43633841663617534,41.208518594815544,0.9907769410767799,41.34316385554182,57.047148451545176,10.150666368607611,65.91097824039448,-0.5,11.795082346606366,0.08645368450922043,10.404979536048558,4.1872280797107155,0.0
S00016,rockchip,115.67496180225736,-30.996865835643582,66.43463868644402,3.155034348038539,0.3312786896672111,9.236487622963423,1.4306580914068627,0.3212555928352975,2.1504780521143427,0.7590533725461515,2.9838210393715214,-9999.0,7.376963510131523,0.6947769501018292,1.1432867207148003,3.4029125493977403,0.17273322442654093,33.00549174256542,1.9634791233493611,1.5153211518648462,12.63609907406541,0.39177420269862473
S00017,rockchip,116.2018103438321,-30.972723132374654,0.23832290693330307,3.7548908041929603,86.74287958075459,17.128290082584364,15.575599957218287,1.467179155756565,-0.5,4.143335747188147,0.5090858587557815,20.84871330459561,43.91269237638504,2.39578612626744,0.4799869654925569,1.750093013044486,20.450526747804197,-9999.0,7.2371670383034,0.4403100440574668,40.55651369202528,12.650603566267753
S00018,rockchip,116.24248969663742,-31.2025398883149,9.560016547516854,4.762909838878057,31.683111953640005,9.30732982891659,-0.5,0.10348079785133095,1.6983775942268984,-9999.0,0.0,-9999.0,65.35844580403034,1.2333244009601714,20.285796310208042,0.0,1.7486587222732473,0.5806940385887385,0.25494028988430073,1.3808628004113448,3.6488956924113656,3.333433690334787
S00019,rockchip,116.24527778845712,-31.33831927713458,6.299598029323384,6.291849788527714,2.460369211451342,3.467916836974096,0.0,0.35789234383007096,6.747460803966741,1.7872619834869674,8.96615062948866,10.227797677186508,-0.5,5.59454854055785,0.9090160380626787,4.321810823193477,1.083097341194451,8.831072498655574,18.934029613788308,0.37471715336608025,-0.5,14.724820169421097
S00020,rockchip,115.8271083437378,-30.887444498748234,2.5884841171369124,13.170652674853514,0.13340843615222914,0.3277965362376335,2.980097506911852,17.02010065286423,13.21279129295381,3.086139510136705,0.27249149651067855,1.340231955835495,0.6931968381787964,4.136473045928702,15.312214333413761,52.95515835298815,3.621981673635505,3.3695282886884255,2.329867153749387,0.7903358008221442,19.632059240470014,1.4244775722224712
S00021,rockchip,115.61449399911149,-30.87201212704094,60.94646776831422,12.048467218111467,4.236585538282775,6.112947946162778,0.12416368583989543,4.98760241810911,0.6137888514990082,18.06720536427909,4.393211697060513,0.5260113492730053,8.287773631505061,-0.5,68.52458251427781,5.457336876593526,10.257531591350048,1.678109098114523,0.7085244743848009,4.858471669151827,2.8494005764342294,0.9922891874003273
S00022,rockchip,116.2853768292096,-31.20300659857507,0.15413622128790314,0.8270279857615578,42.59771502739044,12.744350390349208,9.350282645167168,40.30506820716052,2.449970640148937,0.4346493390749208,0.0,0.4499500147613147,0.02444472855696756,1.070669529739684,26.06635886708277,0.1683765355828679,2.047764156991516,8.394400327680383,0.0,132.2963214695453,1.0388556931834807,8.09157677501565
S00023,rockchip,115.77422942418832,-31.485144196993108,14.420741995243223,24.078086803989176,13.363160405028541,0.2849534597248261,8.78004911803791,2.5942381650397732,3.5070777404200566,8.626372696237503,2.1281049417889992,1.7826616625916916,1.9497634557294088,2.193435799682718,7.365016683176885,1.0496479852801932,9.782651471156047,16.619815944528845,32.83782210593409,36.72102967726552,0.8902851655933851,1.63578678898902
S00024,rockchip,116.19303234995414,-31.027538871451327,11.696559475455935,0.21208533183117112,14.695926984506267,5.927249139454844,4.16738764346177,2.4490536617654777,5.230386078692073,0.9669593867855449,0.28825344839009304,5.245992351039672,1.0114689674187272,17.208087429482113,2.0192506756788684,9.165839048454172,2.615237757968352,3.593106568261566,16.008911850351627,1.09195104498348,1.7471981488272115,7.006824689093315
S00025,rockchip,116.26241610874622,-31.755448587702347,16.38121895664386,1.0546353906233612,27.52982058535641,3.209222783839757,5.579025886299788,3.7554642896800985,1.7553378062348148,0.0,0.41069187608128155,0.1947877111259686,2.0468860266040867,1.0195016978885862,10.693343116813407,2.094553553308968,3.102517325715537,0.08903610905171234,1.4842184789123918,11.228942499358999,23.90493925885806,-0.5
S00026,rockchip,116.21311804530487,-31.554108410887483,13.545893287007447,2.210716709397017,0.41468982486417494,0.10576326910390094,0.8044834113352962,591.7131224928669,1.4219972803848775,6.108032797096701,0.6840497623467531,48.87994797080677,0.43134003265311577,0.2652615837584082,2.626455383618389,1.2800136913914382,0.8178680599826958,3.2534703980646396,10.951906414578302,1.5754946131175547,11.005297404434677,3.191040688093449
S00027,rockchip,115.83477157839292,-30.85914976014442,3.86917746875438,0.4726554449517515,13.869488040056773,5.21360017993572,1.6241034118305784,13.182722953631458,10.269242629350023,0.4659791227367909,2.2567262304530407,13.486172331869207,2.162049006694451,19.19277574900488,22.717571365808453,0.9943609429655532,13.263300136842606,3.820740980263763,1.9850910923930674,0.7370673892559587,1.9583475653635047,1.092741150706598
S00028,rockchip,116.38298227429138,-31.0303706677103,1.7201095156745916,4.136018504405064,49.9753247417789,25.14033456165961,0.7937908584127671,-9999.0,5.829649400993964,0.8870622880666001,16.547268983262978,5.874981512258441,6.745557962842387,5.7312850534477136,7.083754874910681,0.6838706299363867,7.430298154832599,131.48178149862972,1.0978471856977245,2.4011235160872393,17.608425144736675,4.648851170137305
S00029,rockchip,116.10512796450516,-30.905121583348144,1.088106396739493,8.246514826696478,1.0729153951889272,3.301020762189648,2.153262062027993,5.007882770315822,3.7554085904740973,7.3800970278203915,2.7666443389342645,9.241245114602316,36.18395542373454,-0.5,4.794582050449626,3.982457975225551,6.193595211091139,3.30168256474483,1.020336183291421,0.10205599374207902,5.361076799391718,0.8708998708515323
S00030,rockchip,116.02071183202344,-31.24990948353151,6.563848504655574,0.9333859300499053,1.4872099995764196,0.1401088752744228,10.130691177981616,3.417292513394849,17.709618870405336,1.840126164399965,68.71357472046748,0.0,5.490055326764935,4.303868455398551,2.9267374818675322,1.0023425858815262,13.468018849919085,0.0,1.9189673832880045,0.21848105110308289,1.9627179737636977,3.147490072488207
S00031,rockchip,116.14287464977713,-31.437031596769152,-0.5,5.447595684109081,27.925476690204288,5.40916191010844,5.249295441969444,8.015342640298078,0.3654625500666397,0.9319348374495638,12.952889303826362,0.29707074272748596,0.18979907118702946,9.184350880162489,1.2953223673270575,20.433853661585896,0.5632982015333337,7.650105145759623,1.4950612374714332,10.69313184364263,3.5450721233396743,33.9268128960211
S00032,rockchip,115.4896926709675,-30.86501395152623,1.981529486802235,-0.5,22.022507142306928,16.377050193804536,0.5674815053482629,45.14276484315982,9.00409099630054,3.640417523039691,4.2343122998303535,5.026709408160675,2.9983514447128514,3.1287021828625945,2.709085921835119,0.7839961034312909,3.0245314730661157,1.7328719604156526,2.980823208651606,21.028816906401037,4.972203441096925,17.46360619979316
S00033,rockchip,115.83548052048074,-31.535278469060113,1.1846505985398037,0.14907859599069959,0.7371043309941863,0.8793955974677415,42.439416117806964,6.564414885072362,4.760922392639403,0.5384145088830113,2.4416252541746513,13.016619784686375,22.84425621071138,20.986204444454177,4.217473511868694,0.3853652770374664,14.340499283275527,0.9712320108987544,-0.5,0.06489277205618406,3.337123028690014,1.2681412630459197
S00034,rockchip,116.32618270154832,-31.087289776008348,1.4748459824420104,0.0,0.39020410943832834,0.0,3.523991949649241,1.5587137863951335,0.30654823808241544,0.4611826751766521,1.2885263665025815,1.29602638250182,1.9919916340823742,6.252567758936124,1.8488837086605792,2.641815129751769,2.578877345152423,0.2486724116254554,82.88924755559074,24.192021723832973,37.02285791359449,4.091657997461727
S00035,rockchip,115.60604524919782,-31.28649709701706,-0.5,4.7586432939738375,2.29021265248755,1.8133847118100792,0.9889823706246291,44.546045223894026,15.63466825541661,0.07558000544966272,3.400554671323879,0.6595059303867037,7.599968804496091,4.298401584720412,4.250431080067354,0.128292862529332,3.3922056245364565,1.1126132093697967,0.44760474391504923,15.454924138674093,2.171350259284922,1.2156736591270274
S00036,rockchip,115.85936619543844,-31.616196909402802,2.795254604388246,0.6867289479579954,0.29822496551764377,3.612105551248319,1.7304533259887571,0.3833488191734449,6.585003894332788,4.663120892641755,-9999.0,1.2056302290344103,16.764206426420273,3.690736780522714,11.922294699892971,0.07359589595193947,3.249963550580438,0.15540922897374593,5.415103261123084,1.6113170357672777,0.3417736813071355,4.147944987905833
S00037,rockchip,115.85021353887409,-31.827220767508727,16.67358662021932,0.4527585209233309,0.7494262744357439,1.7309061153990168,1.1825941592772475,1.8098808268889748,8.044693774081951,2.8519076294076644,4.4009452417039485,5.59414163556666,3.5205245156785634,3.332895835227772,4.12207202156871,6.937559226897414,-9999.0,4.157319654498994,3.7226847906084632,5.378910971378187,4.344160019903252,-9999.0
S00038,rockchip,115.80100725840514,-31.460939964413186,0.3571448215163975,0.9688386538383263,0.9754580114886083,22.820146207390298,3.8161498635948656,10.50853557115661,1.7237744498950343,6.115858478411295,1.2867077274354437,6.705423266325641,4.656664046223254,10.146228027055539,1.2194328100183194,2.950646710884302,0.15178640049661762,3.7574977210852856,6.023697272579005,41.50987454916376,1.755603554798476,1.0165173858932615
S00039,rockchip,116.00731687656109,-31.29701866203996,6.895104069336429,2.05322825085445,14.664694013717305,21.96681214010651,0.37374631463671215,0.8304778061523437,8.53251354934705,16.99278556959384,0.5781722334707305,41.059309488847084,6.582906559202613,2.1719532067895244,0.04356622830847514,0.11889836809803818,3.2497694699219393,7.726293506893207,1.3836561307764739,17.09788474501668,0.36277893615365314,45.180706031902524
S00040,rockchip,116.44116359728781,-31.6615136539638,0.5992016688738706,0.881618448864569,22.018896263019297,1.2174179853327334,4.227097518430719,2.515161800928942,0.9080924911164222,1.8927538237910424,44.42705463072775,5.309592650741181,1.4570935066255168,11.294319518379014,16.787585502128447,3.115039954999903,4.930519805086525,0.5788842192957515,6.14821306016613,5.7037662463174845,7.3638086721704035,-9999.0
S00041,rockchip,115.70081439648874,-31.430149169056044,16.67319355612706,6.254842887622792,14.762842287683096,22.79290109128075,-0.5,0.9493430948523376,0.3612710191785772,-9999.0,7.038337120771074,0.7791215378729774,2.000521865509422,4.340139273696702,2.302818733511304,1.754868646061477,4.899203391171681,0.3140930052376954,0.34317203812260116,1.050637591217514,0.012136981191719447,1.385611788520919
S00042,rockchip,116.1499226702771,-31.22951412425831,17.354215841323228,5.151065500294564,0.789861468551833,0.25417173623300265,7.311966638239976,2.5663655806701886,2.665567567252556,4.548591191840769,4.633228981245098,1.7400692307589463,0.7283700471951664,3.1846538286880754,3.6718482832534214,0.276678515569022,29.97366004258107,59.51307202589304,434.13880682217325,1.469316897486441,4.190135132481512,0.11176299076006523
S00043,rockchip,116.20296054547778,-31.129780928496146,0.32779144981336333,4.777366484339777,2.3905705816249094,0.8929711917438191,4.0442417288277355,0.9518017972503261,-9999.0,1.1559052834046513,5.810005509142002,0.5650630385872591,1.3128521133796,1.7124809012519984,6.156381657480375,8.140361163358593,1.1305882392299107,2.415845133405659,4.203484205794115,7.759841015893172,0.07777831170627725,3.4953108982624346
S00044,rockchip,116.02946402738178,-31.79196152501073,0.8621176938680686,17.94464356543411,1.3794868788400156,7.680066956057676,6.446040371763445,3.060465900203268,12.45831669447624,0.30526850840113606,14.182992542986481,14.30038522088627,9.178430775367426,1.736667943600723,6.1587396068273526,26.516011681359554,32.1921449918897,7.765687389496833,8.125800909293877,6.127131027829166,2.7393900279671657,72.15353418547974
S00045,rockchip,115.54244123560329,-31.180523233114908,0.9192340998799772,7.157571672641574,-9999.0,3.442554713770379,4.896468471282263,1.657923996548232,3.4076951814175547,0.483160234673383,1.3474315116182727,0.5102866082644384,6.102097074318243,4.386489623796805,8.471204740135116,48.78705167465078,1.577496750179583,3.3180139152231987,0.5079439272249295,15.531440247294295,6.2353427288601715,1.1554069444380664
S00046,rockchip,116.01733904504741,-31.78803674603955,18.063083750949076,4.158191489374144,8.392683029423631,3.7504958745410115,13.065601123946248,19.902829503144314,3.0352706037460497,2.5606849707163124,0.0,1.1638327193459426,0.4965898525557449,12.42431128719432,12.344958096971716,4.438464678648806,0.3592917030606776,8.309634292470351,0.9581774820783221,0.31122905800410045,8.151313744862861,1.5272184647576024
S00047,rockchip,116.3984300233746,-31.816518559557924,1.1150271054559515,0.43302769714647055,1.330212591555157,5.325047107596958,1.8978584639589777,4.846464275029634,12.447013306437794,12.178680554930922,0.8791922542724919,5.596506730341289,0.6523174230701534,5.792701684104477,8.442768324102294,2.811279975135268,26.005232695397584,3.826902037125584,0.3003300252725612,5.298579610823385,9.140453154764446,2.9205075001845002
S00048,rockchip,115.78702569209078,-31.692292029006765,7.652352656496512,15.428811922048832,0.5933527894705455,1.4621353752788038,0.690521328293006,8.22513480834015,1.64723040790622,28.530838047458683,2.6891254318138174,29.753391057377733,1.1341316510791155,0.9308026415909505,0.02533550579369688,38.91164897373267,13.184435964077164,0.8162617695584027,24.15346706034046,7.995897820760594,-0.5,1.051689836566695
S00049,rockchip,116.08465367408154,-31.191059997705704,1.0082501474510457,18.17418457844551,28.80124167913286,19.796022911947745,4.704485188844653,3.3752362083788148,1.169777190963925,1.7734837175234044,0.9861821520006593,197.2131811061917,0.3279646023462972,0.2469940457516944,4.901148874205471,3.9689500354789824,3.333909098445139,6.127169243478028,0.5145065449624592,1.8902362500564658,0.0,74.6455853930341
S00050,rockchip,116.40436328012736,-31.79188261203281,13.6423042763625,1.659260072367243,13.605202064831722,8.584232789865501,13.814190547481331,1.4167524086201917,30.795181099813302,3.496523336957053,0.6007595927807567,0.36401550669853416,3.9918464362377293,8.245249991815484,3.984824239517144,1.630709604179804,1.1295000330963239,4.288334986477161,2.0477329793393646,96.83518707595866,0.9497159640977838,11.830980330092755
S00051,rockchip,116.24295582893686,-31.823807842711695,-9999.0,0.807364819539166,4.523754432675275,2.5993726551259475,1.5130733181807143,4.4915639474466955,1.7920458770720582,44.97966363392456,0.23942208763949935,7.073811518951578,1.064185137859433,152.08695249844143,1.8604129721119678,1.016229213078364,1.9876494175833532,0.2179498269518795,2.18876781926522,0.7430716771114628,0.8709954632724446,7.7220825207959605
S00052,rockchip,116.13327327739916,-31.726744543569716,33.27647929544259,8.430613938919338,-9999.0,12.183323898451057,29.856090724487544,3.6847003637804483,10.750163698581606,5.901646463708093,32.689533534411204,-9999.0,5.894737989334896,0.0,5.580599994791938,6.237699102308748,3.9873942257805903,4.228324646806605,5.527878831126757,2.4985218302019327,2.3041450308873452,64.81179187771221
S00053,rockchip,116.41611442647043,-30.8949830642067,0.0,-0.5,9.972688222584173,6.020826235353449,4.818168973584687,0.07192589274397614,20.89365581428572,3.3395183367429886,1.6457316397552813,1.8702181474605297,12.476180383983909,1.3560553310496368,2.8021212929969193,0.23341040863239193,21.791041374116332,1.5209436525319335,0.39116316019235015,8.136950823704456,1.4457888991232422,35.105101484974625
S00054,rockchip,115.61554850300091,-30.93742630499005,2.7296763362082035,4.9408360186644655,2.108192619687139,2.1121294999189515,10.941067667800676,2.858593122866766,3.7247845749503306,3.7256397616068404,5.6414037874003995,1.7783450721493754,0.22101398002876468,9.307209478518573,1.1595862411411015,-9999.0,0.37745762162949703,0.9998610194798816,9.869206045947438,9.926906842670267,0.57443740712153,3.0583125322042
S00055,rockchip,116.21771433620195,-31.758238079817616,2.2063085701199303,25.666427937316968,0.0971952295294985,1.9809569500456001,0.4758996627830682,7.4479773348363025,4.038114873280897,6.507412581642756,3.140988775309403,0.4265591468041311,1.0649798334901142,0.7472730397111902,17.37655144184365,0.3375258558427809,1.98284823889835,11.740138354251481,17.59248230834022,1.8812701677459636,4.405638850364092,1.7883604478393678
S00056,rockchip,115.85180131502489,-31.540690871400706,2.8280055860626816,1.5345902736026042,-9999.0,0.542423113372035,8.902665397838138,0.928533679554284,40.31428792448517,0.43585366065206166,5.7307087678780695,33.122024276002584,0.26762394058473293,25.643689866320102,4.579922384384768,0.762107642219723,1.8311957844191233,2.4405311198978965,1.0099751880274364,1.8761428977559047,6.18907778794355,1.7616122853131075
S00057,rockchip,115.80539723538261,-30.897411615870002,1.4356044670291424,3.9090631608457245,5.406637109870643,1.2141985380700184,5.484592439949972,9.986964994566597,0.3821437592031955,8.506361493257458,0.13462476476642754,0.1198627720363595,0.17269922908338517,5.045341241439838,3.520986496289094,0.0,1.3140399885461056,2.5545348429898898,2.5731037686087004,7.752953921073669,0.7469506985716103,1.20555823823483
S00058,rockchip,115.96563806210408,-31.747016381460767,13.271060369653222,3.1630752456408877,1.9655505938046394,2.302828097002999,64.58133767495453,4.633847589922769,0.37254501948470364,5.252342325911284,1.3433554275019541,2.1783871933512673,6.15211126411676,2.6119110254178697,0.11939549131266981,37.27831936791624,-9999.0,3.1076737273670005,6.957483918469163,5.454480360682732,2.061490936546238,1.9570679027828992
S00059,rockchip,115.47871660647957,-31.750108072936236,0.868468442391815,13.000379140884718,5.836258062335323,3.4491607304127694,5.894131640564514,1.4990449718295014,9.237840070084506,13.906489762734882,15.476331646017279,0.0,3.7314224759437993,0.8511449428593987,66.21773520567588,1.8168227417543847,30.291014015267308,2.5894989873170586,3.988276599151083,3.1209963212955087,2.11520891224796,1.2618170921017726
S00060,rockchip,115.75749516863047,-31.758700157182542,2.1883163344181193,3.1873238521156724,5.4727256268954365,0.7758272973228584,7.248305693580233,6.127917872396444,1.4723601179408383,5.704083147210127,50.12910287182141,3.8214406680872997,1.1632570027963367,-9999.0,0.16588053551419704,0.5620116891949951,0.81635594474437,2.3475204719883265,0.6067859273746076,0.16698065961274716,2.167107108343592,0.5019723743742656
S00061,rockchip,115.61118104222552,-30.868227815818592,3.6287555165504,1.6256837372093407,0.5273044396311393,3.2315321051973633,0.0,1.5637893893537216,9.897109961681224,12.577038630062683,1.5733819924077208,0.9945753824907513,0.6534602725008979,1.3961298912026536,5.967366962897736,13.479559228452114,3.3271642319869645,24.146144858267014,7.782642142621694,3.3925530821297265,-0.5,0.0720650384624307
S00062,rockchip,115.58365644711941,-31.101595541634836,5.672702545511081,0.2783678566984514,7.5843040195102365,1.348780333862247,4.375666121473677,4.117298354032018,2.497671400695609,0.6809179278066715,1.870324874426989,1.0569477212314449,0.5368421812368607,-9999.0,7.9205412306341305,1.402983321799565,0.0,0.9739774815824576,26.28612904038293,30.658389981576683,4.190754477546516,13.046158804137303
S00063,rockchip,115.78230605772221,-31.63021968755797,0.4555612653203343,3.131050734932301,8.696155984815785,1.0436123834402768,0.0,1.8406478162372542,9.479751233871209,1.1111046743855293,13.458666787469856,10.165144843745711,-9999.0,4.946271287127624,32.028532497932815,0.2189761599549461,0.0,0.20085069699066924,26.162511084686503,6.580871979087157,15.670195455838957,0.05021034940761228
S00064,rockchip,116.24722990571281,-31.798756793620765,1.8798376677391482,2.4480234987841683,2.5966854667944648,6.614916970522797,1.616145437169134,6.193546585573815,0.7245593775962538,3.4180166724610404,5.2650580170932155,1.718324135108483,1.9194932153013062,18.86175220709982,0.642430209329833,6.747562815816239,1.2976322455744267,2.906664792538617,6.44247253245352,0.8490652011269896,3.3043676980657772,4.629001376081904
S00065,rockchip,115.64607661555718,-30.879462546005737,2.8098384363199584,0.12849708197332704,2.779492489111086,3.9384746780835895,0.9344399949619805,20.496150958594303,6.818797055063299,0.8808964206741146,2.841853155243999,2.590723766624327,0.708705620013571,0.0,0.8080286167579385,1.9477305765511481,0.09971719644235583,0.6642300702508219,8.575929316070814,0.3048126353525917,1.2648193534561543,11.625713672519815
S00066,rockchip,115.97638133213452,-31.41921501315758,9.055829647130833,0.6005176201389464,2.7596609295581054,2.485978388108,55.32290845847696,1.413150453605677,1.2821674451036729,9.80830511528549,2.4674192342675583,6.91231240474595,-0.5,291.3490548440536,9.030113161409625,1.8851502022410915,11.705610413748218,0.5245957797166458,1.516216183528918,11.451990723140025,2.6696459452820127,5.259733006315834
S00067,rockchip,116.19362174173726,-31.246328666622293,1.973124966086834,1.1090975090417219,26.287537203989,-9999.0,1.7923935813506338,10.520652685945526,8.007239665286658,0.32520281884666885,0.0,10.971370790150006,4.153111244607038,6.249223985066767,7.216669054050802,-9999.0,1.1831077055061403,2.6548775090698062,0.6867006108936543,1.3638995956281086,0.5517978206822282,2.177028651435158
S00068,rockchip,115.68593708260723,-31.565507821419143,2.332090989569929,1.1094441319114883,4.825301342703273,0.4436890725485313,10.564902365194436,1.7359531016144905,94.33900494014372,2.1395761731427916,1.0961708604356004,1.1768641775550581,0.6338570527782231,3.3851730089904155,34.90738950661631,9.407597536057203,19.405727848177378,4.104226133771668,2.452084918813699,20.14296678609663,0.7076860032017666,3.7617551350688743
S00069,rockchip,116.36916884345789,-31.086343732626336,3.340630539890393,2.6056291862373064,3.278707483850519,0.5009833026051964,1.3274016320434705,1.7564877084340245,0.8132318033791297,1.1621349068671094,3.3136838628704535,0.35047425815254535,1.3345908431741644,1.5165414719408226,13.889275754048109,0.8804849370378574,13.924117951975106,2.0948581610458636,81.17880751580444,19.462815395749505,5.199841630569499,1.4157053649923121
S00070,rockchip,116.31146345103372,-31.64790170902325,13.115678094602302,2.305603067146641,5.502730827789827,0.0,1.409364567227213,1.502459302183181,1.5981841813573385,0.8925867355697947,4.370990829846494,0.6039313044696427,9.884191282314985,10.124981672833705,1.6362259577284477,3.2658210135891514,2.300463325108838,1.3701274715819007,1.2256909498287658,2.1746666259817373,0.02485586712238707,2.3655157151453436
