SAMPLEID,SAMPLETYPE,x,y,Ag_ppm,Al_pct,As_ppm,Au_ppb,Ba_ppm,Bi_ppm,Ca_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cu_ppm,Fe_pct,Ga_ppm,Hg_ppb,K_pct,La_ppm,Li_ppm,Mg_pct,Mn_ppm
S00011,soil,113.7825571700994,-30.347544698969802,3.543488037675596,4.992108861088097,9.301835111753185,0.8520630898514758,0.13945119116562865,-0.5,6.171188905632703,10.82499264955192,22.1805505211822,4.440662202019512,28.145568671188503,3.066986497056777,2.559983594357089,0.4419590002050278,1.3881676952384057,2.5009231878679143,1.01858993853637,0.7465572391326261,0.3285988329842304,3.9524379233453573
S00012,soil,113.67033846219034,-30.831759538153147,2.2583881816858207,1.5902505674630605,0.8869364370161736,9.73548240874911,0.6240493459662406,2.2871576243855833,0.2990958447933742,3.0470633626995953,8.890831272017154,-0.5,13.871290298402444,4.838910168572202,9.416021762663975,23.67687361728234,3.874627354072025,-0.5,2.3925199990474213,7.8654607432596375,55.158938728508346,5.47433265532636
S00013,soil,113.66348318702933,-30.597276867701257,1.8559491691975973,0.6358519382009304,0.853705065952814,-9999.0,2.417404003056386,8.11653934762981,10.061061320308486,134.0251164342909,8.499322925806533,0.39817064531341106,18.488672986569053,0.0,2.101542957291401,4.547731151869809,3.4279833795462613,0.32084595263700905,0.12898221777480415,385.7828268613092,0.926213257686581,0.654540701454022
S00014,soil,114.59817263195868,-30.72642249158306,1.5927006306969893,0.11259629401697781,65.69576299121292,13.847226247667514,3.2528473222890093,4.5805893700841045,1.506455449271986,5.11237164067609,1.1279668329960546,2.5755234337252118,0.17107596875574183,14.596808301455404,0.0,0.7839499896990014,0.20016520581616112,1.034059486679939,16.36075085408227,2.05416499545881,1.1301372978477142,5.005227931233596
S00015,soil,114.26991989156504,-30.81582992081589,1.812113603410102,51.30823074648715,2.62178287119529,0.2823532775622916,30.33121887284264,2.4391266658634385,1.1604735085246751,1.964478322694631,0.33545785156493546,13.433042701517442,0.14255092310329232,6.628826278884881,0.2549537646356067,1.2356591083927286,1.2602508121089437,2.763289486253628,0.7985152347208129,12.68308762299988,11.816642537324315,6.730711642111143
S00016,soil,114.23616201029698,-30.894018767063642,9.888618038488001,27.62291296142286,11.364457353129973,5.814204992290305,0.651924968191384,1.4468193699904501,9.445236743314043,0.12144120966723494,0.9314870956668341,1.2057159160182978,1.3139127773698456,0.49627979750121015,6.100738395523366,23.454446692344867,1.2215642145996437,0.6405902741865247,-0.5,-9999.0,0.6737974619072754,1.3477682675884777
S00017,soil,114.0386233480035,-30.43661899958298,20.01619809134431,0.9204340689843098,0.40720309260523524,1.1736913689057749,0.5018067519038235,1.0899993298520443,2.508422382385849,0.126454972237575,9.605803774645482,6.696621692246092,5.539259109463646,-9999.0,0.22259394643608707,1.8702068329372672,1.9909580927193375,6.521979263236117,31.618332275604867,4.567376761861339,55.26068102053582,2.1206208082653517
S00018,soil,114.46049231203766,-30.992279185001234,8.982237538171079,2.548005707245748,4.404989938843681,0.8088381006769595,0.5549606993282034,269.96406230459775,1.1452764295198385,1.487143064079879,1.6990516011849468,1.4814970716246516,1.5496997214239527,3.456450978894752,0.7564855402420461,8.53435305842714,6.689523127611881,0.7010761730098387,3.431943468478556,7.709964209754619,11.888319136119659,0.49389792685556905
S00019,soil,113.88214561955061,-30.34591584625696,4.328231026422529,0.9920196095282479,8.226950362154325,1.2142887371028552,3.179644093139684,0.2693961415610798,2.1901776245091393,8.076102508482737,6.79920707295775,9.041871802500202,2.0144859136222415,2.8224397951847897,9.60446387455206,2.00096644343084,0.832502525561589,0.19316143158460986,20.5473174971432,4.326408963038541,1.6186802939773632,0.2826992861185881
S00020,soil,114.40004664607449,-30.153740424530724,3.13431286870886,1.577826086095033,2.9644169941587037,2.2825615722093033,8.007951676836925,0.0,-9999.0,13.756894235639995,0.1750559013764756,-9999.0,0.29533664677907545,12.228163772703795,0.12347358565240375,9.260199046523452,13.465495664351684,1.1423608030292927,13.662980529865878,12.301688479523964,23.74978289838606,0.48642016978957675
S00021,soil,114.02476278154386,-30.70499632514222,3.8987550807151243,1.990869204473435,0.1997173757249591,7.327003434706217,1.176506236422316,3.923996586657121,0.0,11.487768959665436,5.981794002974249,2.7746689206057384,1.0933137249038578,15.490754183793285,4.244570916205944,0.8218721947111087,8.232376861818777,3.5835073350747475,4.945715415913003,0.2891835847290075,24.036237099447057,8.01212049581598
S00022,soil,114.36972375568482,-30.635249766914228,3.962542969778364,0.39877778535044306,0.696417405576897,14.646595968035857,-0.5,3.6873166500233365,4.432018303047612,0.14984724623919188,0.7535217048828831,5.390890822778951,0.7168087482323826,12.648942476042238,0.4207926550607273,0.6325938884522668,0.11795007442555847,0.41099761983580946,0.09278787011468954,4.2161806808697895,1.4143389967450415,5.956770927860049
S00023,soil,114.36836127153794,-30.45788545140187,1.121530948486661,0.0,4.716733002800484,5.939400441534436,0.4604657040453322,0.0,2.411274397047443,0.9946056049693374,0.9112257541555915,0.9869106446746266,0.7519980382667395,2.220712296695565,2.4477073964892506,2.411753250507318,1.4523142076746973,0.7172052510243607,0.07162279342206247,2.888454157437914,0.628467544958979,48.97531508482673
S00024,soil,113.9772715874459,-30.38222912602224,0.9292525966080266,2.927291516838165,0.24728413210868846,-9999.0,0.40384947748518046,0.7321151079387881,9.435295763535535,0.759330657480634,33.08931546408593,4.682911711674681,0.9014006619257722,13.39140491399611,1.0567522377917942,7.925906152521296,3.735725569020981,1.0562668466240643,18.852142978927056,2.4005604033336714,1.4122839686090805,2.8789186759490075
S00025,soil,114.5962227536411,-30.503657686641315,3.1110881275343045,0.21110320121857057,121.43869448887757,41.87019854542978,1.3826171948923376,0.5829180068594723,0.23756670456205384,9.863050661348453,68.49954326622075,2.600418526701965,0.5249221223498829,16.3787478659868,2.7763007445814716,1.4133849395821552,26.20876763052329,1.2861879627571242,4.852972858313371,0.9772851796581682,5.9293797088825295,-0.5
S00026,soil,114.1696278091119,-30.358118748090238,0.7595378593798775,0.8381624221060474,15.023213862922738,7.733871958694028,9.802377518806653,1.7713726531677834,-0.5,1.6659486109662427,0.5429079398226018,2.5440734628752435,0.07466899145075857,3.439952750036994,4.934639155829649,2.0031920515282953,0.45027858851496644,4.249593448068109,4.49396012042322,-0.5,1.236627506463351,4.507381129445292
S00027,soil,113.9197012778598,-30.23990906342898,0.0,0.2997178438799386,0.2834914329253999,1.972393446501868,0.9521936555629193,10.606015692988043,20.26415926821509,17.642352793531867,1.9230045520737913,0.9835068467095247,22.586677425837472,0.22735713231120722,13.304174424953722,3.490514912075668,0.20464156953495713,7.0769874908511285,1.361985147439068,3.818107064758882,1.7037417275988687,0.5485707119542791
S00028,soil,114.33575908967624,-30.05842324733143,0.9890878356529615,0.5129323170582476,4.030023994843617,6.49905708301421,2.0739914496192657,0.5906086623978363,1.229200135327076,2.9166908601287225,2.257273251304909,12.13402927838139,2.2817158119690584,0.5746589276392127,3.3487427338062576,1.1919080697545648,3.800758596499111,1.3342287617834503,1.4827507720070927,15.686725199861707,1.252072375106622,10.539259796814562
S00029,soil,114.4128304004817,-30.655728966790797,16.14691717284492,1.729901704218021,3.0458135461695015,35.21488478182523,0.6724338361296889,3.40991452618328,1.958608843622016,1.6655962639212751,8.213655443068276,0.6585637319927018,0.969608173380475,1.2447824903099747,6.843902305323092,0.9752097340149257,0.6001475016196174,0.5721193543344637,2.0340085536185653,3.920004427904611,1.00637235903933,4.821701706529994
S00030,soil,114.61265018056079,-30.463787022493705,25.639502958723945,1.9600063285953115,13.92141008231376,0.7367247000043443,0.5437400884448329,-9999.0,20.92755702755036,2.1650132608937827,1.3426236523298867,4.135660753343595,2.192046421782424,1.3982329106551654,2.4569863817401054,3.6217451721707925,2.4356589891145592,3.337104675211403,1.3886142126362833,15.139427006707473,4.2699611345162785,0.6563636209029061
S00031,soil,113.7352396882625,-30.672281583316746,2.732504100689448,1.9824849353685126,0.0642220107369073,1.4241776543620956,0.0,0.2761747774833961,0.08205482855760785,0.33961493058216713,0.8122860514550683,0.760475011363217,4.479488822794215,0.867270545130841,0.3627663855690314,19.5037603107809,0.9103088151392509,5.909651721572931,4.725847984220324,7.102443515114982,-9999.0,4.746984272059033
S00032,soil,114.20190840944463,-30.810539366258148,2.9893149789871765,-9999.0,3.506493913727485,23.93140526119976,0.0,0.3976784469401771,28.705216024742146,1.247210957104803,4.2192570960364275,-0.5,3.222207306668836,1.4999997207175053,0.4922146699135286,0.9360753770540682,10.820092103082356,30.589622942286468,7.634382868582899,2.2324355210984046,25.871249643444536,8.479857963921452
S00033,soil,114.15234099471121,-30.050889334457942,8.050046550877324,3.9702717830967456,-9999.0,1.7582001150202289,0.0,10.649592943039158,5.991206109365554,5.899924272320161,3.0693122841016924,7.129878137135029,0.9025631751655895,5.725089452796351,25.472582664872622,1.7965753834901645,8.283497408628115,15.169045347933354,0.6464737700969106,19.67931616443029,2.550264530134586,0.3689158798142722
S00034,soil,113.97221290377378,-31.034584911716905,0.7109699464917134,4.442369282817209,5.250076360504215,8.55430369768491,0.3089397510925949,1.0988350408250611,2.7198986200667292,2.235144951362006,9.988899805449988,-9999.0,12.061837821881571,3.8413442998974605,0.43563045741174156,5.3549509794526005,1.0945678950478417,0.4113661099505135,8.951300003753664,6.994881970614216,0.549188742780772,13.275983073491064
S00035,soil,114.42977882788995,-30.98376894257043,3.265796339884791,2.984013077431303,0.5317989422785757,18.79575197443991,12.213170330680217,17.56157049824467,11.385029815999841,0.3060499995542929,0.9766613222080642,0.02693593024809603,1.1142286424018477,1.244853142631911,3.6175167302617153,3.7663956244038235,26.21467766045015,2.200120836654457,3.2637428075228834,2.355334868516644,2.9901205818288314,1.3835276909501675
S00036,soil,113.85623264854677,-30.465424199004072,53.376994428042266,0.28787099198312505,21.193810349727013,0.4132383563584548,0.2223665223577134,2.570572328854794,1.765669986330579,0.04850604287579663,1.9991850528045734,0.3616624473500698,1.9174570049334274,5.631218823497317,3.5315397438591067,22.30387322635727,2.99042712584036,5.3883676635327316,2.3311077595540195,0.0,7.770776151548538,0.027174156388611405
S00037,soil,113.98972325050778,-30.33862231923402,2.482515770894331,2.0835350377505026,4.321977414538408,1.473095669056473,14.66710905742119,0.3493296171267643,0.5527280510667304,0.35273327593759907,8.72141784086113,0.10677869309221547,36.0625924738481,6.093983727946168,3.2449901795906735,2.6389154405509223,4.463278522438701,0.7593529143185028,-9999.0,7.178398391638859,2.275747990595789,11.680787137806204
S00038,soil,114.42811785502205,-30.319631504968882,2.326767035178182,2.52753467694442,0.18206837363139558,16.56072496467601,7.13021448347913,5.561113480265412,1.621261564021862,0.5327201875936092,2.4813794595601175,3.0097745124539452,59.73817203750265,5.234523861981014,12.605860399027394,0.35312975489480214,1.0066587193707768,1.6063172349604984,0.5501765234360152,57.22574368279173,0.845186617374927,20.37078849973146
S00039,soil,114.1392357855806,-30.34515487946674,2.4003171588938703,7.595399745667711,0.05915148732874134,2.2487176074521407,1.4082294663176844,0.8170853555794805,1.5517628709794546,10.727123589915545,0.2190445437686447,2.697921121438272,15.204558624208767,2.9227917803913885,1.032290488272164,0.46420599248709715,0.9000799536645462,7.470327907430605,1.0329535448285765,9.630486286340867,0.5866967207876934,0.5039295870112612
S00040,soil,113.79806109697869,-30.259867583920013,1.9112658839043715,0.4764878401544137,5.739980911558745,0.13161309777004426,8.030050287870875,1.5445493200991112,1.422975982658009,0.43779113900700656,31.105615110046227,1.6065095813169987,0.9968697072513807,4.304840479607608,1.9790267955089869,18.51928228747889,27.10417588654522,3.954907069153725,0.08098993829597012,4.414909656060471,4.272468473024201,0.22168091549129268
S00041,soil,114.55622970104649,-30.30381250743728,5.169757620308355,1.073782579007364,0.95856543519321,1.2649661215491983,2.007754046800475,14.866140825736355,4.043598410721275,1.3366338778932743,2.395293795913344,1.0621715213928749,1.4364525491288505,2.613418364933764,1.630167455274643,0.4392317123890783,3.23476636467289,2.7253384827998364,4.514439587546922,0.8950573436438973,4.904869553830766,19.92126471101373
S00042,soil,114.39277365840859,-30.502491002205268,4.310624328790419,0.49292513638872226,-0.5,8.95035934954727,5.052584207833482,0.39277520371756874,3.0330037995798915,0.42873166884217206,2.4602595147817934,3.787468306805981,0.8444797362570831,1.6935923004862106,0.09077910848317555,2.1773788926573343,3.8218180556237353,1.019871028370321,2.5791530723375935,0.22547122737311612,13.073681577365232,1.0767614806863504
S00043,soil,114.22470798550813,-30.57835435768697,0.12682166104560977,0.9237265135159645,1.0103928038876127,18.444009868726926,0.16345016618225175,1.3848296689683526,3.738818337262292,-0.5,120.40635700276216,-0.5,1.9035037497002134,7.081798976821401,0.8684387983127984,0.5361001604521629,1.2621846513403394,0.31086237653724147,2.132403826946872,11.431636254018155,0.5820011341558513,20.43652479883593
S00044,soil,114.27129144241435,-30.328196661977124,6.50601207382035,1.6142649042837711,16.531501267868713,2.9337103352027536,3.38225656429393,0.5351019422547856,23.672781817201084,7.638644557911505,64.65191928140023,11.405369117174612,6.056533054700081,10.98033126921592,13.44231003176882,2.8459172762807534,4.0924966581037125,1.7012229729715957,2.0299897579541177,4.739342919465584,3.100788781552101,0.1848995114729986
S00045,soil,114.28795221371735,-30.316139324969,0.641706893802365,0.4181287592524047,12.352456077190823,5.616296227896498,1.5822208608677177,0.4558919781026001,1.7666127240401455,6.606345257552316,11.30185751622509,3.042501482550327,0.16208180402933947,0.8099001811043554,56.588951056450924,4.107640609144458,2.7922167406331524,2.370640060925595,5.019405436850715,0.49885087928155736,0.7630274275410763,22.3702998695714
S00046,soil,114.16126004189422,-30.71591816867075,7.427983990555111,8.705728950137077,5.196330133595867,1.5626917431196379,1.2902470816141967,1.3367124682323182,22.42877798165238,2.4016381425006323,0.5329399050858776,0.658893764856064,0.5760145982485058,89.29914973482786,11.31061492984265,4.424474970527301,2.645544061544379,0.300399689555954,0.9771665158489197,1.6919450454669631,3.450811782943807,13.599437656029734
S00047,soil,114.40670690749955,-31.045513270773228,2.8686399539773477,0.5737405122786159,0.7054988595663821,10.535771959877415,10.359552602729153,0.7509962543848171,18.549582126574528,3.728033248170012,21.387828410575125,1.4511709588044464,3.2028880736173178,0.5347512666894051,4.868414825137841,2.3080334398885722,32.32849667014151,2.9210886341305313,3.9540176039463235,1.7245958555502754,0.32049599662284894,6.115615173569258
S00048,soil,114.37729060949721,-30.734160353998085,3.359780407402355,7.091549393552891,1.128463551827072,23.052940592432865,64.24754716937599,1.802436688633846,-9999.0,11.051500263722598,0.19064157286044964,2.2322264412396002,2.353094704983867,2.47276358608605,0.34540481070210505,0.3494822247840245,3.322203205000904,4.894275282615773,13.106599847614039,5.899445144815681,17.307320693669993,0.13447367174315333
S00049,soil,113.66475596437867,-30.51372992633073,3.7548010448738705,1.2917579971687256,1.8431209519445844,8.604625008451265,19.078069056785395,-9999.0,0.4594495617539242,1.5967177115144982,3.333111210257579,0.3426036894802184,1.3877134870781773,6.798902353047075,3.5896410036257094,1.172904098040706,0.4975541569403545,0.9627248502760776,0.1607123249852643,2.9651490491857,0.12385389999193835,1.5783659527343672
S00050,soil,113.77251668303751,-30.522357911043095,1.2108928439396824,-0.5,0.5629192531942452,2.276752032603868,15.569132552899582,0.8813585524403696,0.41411606980234367,2.0702688668951263,1.3546720879406682,7.435880423583099,0.3344958895232986,4.055839426676729,3.152179291165524,1.090020712683195,5.739285759480632,4.97869247415024,1.8492358408652692,14.34812258695433,0.6032090748609726,12.320555414519044
S00051,soil,113.68727694357983,-30.668601506500238,1.115699852145233,9.14135380002833,7.331162875674698,5.213057823314211,0.7836334337883294,0.30051004513561586,29.227696512945723,12.600020577471247,0.0,11.567578677273227,1.1118567101765382,0.6310175622492836,91.07850402346375,12.07098450838731,1.5649758717657707,4.110558206574162,0.0,47.45602350464872,3.494405409856301,0.21642784675094587
S00052,soil,113.83087108008003,-30.116135746467133,-0.5,6.605992548931558,1.6674815703751629,11.344486462884166,7.397220998869091,7.1150623452778765,-0.5,2.3548091630705335,0.0,3.241773836102967,1.3143459651826703,3.729337934405301,0.19786333571451933,1.1275296888534623,0.5939664443336431,1.7215109712011911,14.236952433195821,5.325051442389222,0.6753109662132509,-0.5
S00053,soil,113.73424737972792,-30.572113470357532,1.249407118576625,5.102218447166977,2.06939744329649,2.8336128752625624,1.5313036818813819,0.8725214381281505,1.4395234685285914,3.049366379011287,6.817823576227957,11.14312225680463,0.3692486691171278,25.986987457647533,0.4162531109753025,0.1575946946838344,0.0,-0.5,4.9392680856401245,0.11799158354673904,0.7068724151893259,4.9267197788029895
S00054,soil,113.8557588277923,-30.90941853928597,0.5559099285543138,0.19277025827307726,1.2455965951830121,9.03217790861175,1.3370215055665875,42.1676568589853,0.39670832816626894,20.023996268913585,8.84226800478243,144.7506872255914,0.7764045900185108,1.9914968202765664,16.74178455596245,9.830505313159302,13.938565770061835,1.65153548607286,8.10294241486641,8.878195593103383,7.348497334275647,0.4778494852214344
S00055,soil,114.20047778853754,-30.854912584964104,5.605731006369252,16.189876633745975,2.6457062738388926,4.737281587036963,68.64129901100888,1.4718289217541396,-9999.0,1.551423925504701,2.4055898082222287,0.16241670354800122,2.030598471125461,0.32110588424228587,27.57082166648065,5.616929290526009,0.5816995239265561,0.7525405548491213,8.096062610569257,8.198931494075785,0.03750781051497776,19.120353860828608
S00056,soil,114.33166266053105,-30.953882841793973,5.219421868259512,23.407797915134406,3.5367836681032525,22.851955750729132,0.13510083014462823,2.216739056275762,1.5619592861049687,8.868499962188828,1.98361035347579,-0.5,5.521967973739287,0.3280164373665323,4.467748465481859,1.0596067973720316,0.6271969311800563,4.558367270696261,35.58796800603171,9.709127536071396,-9999.0,14.20950530265879
S00057,soil,114.58054968569219,-30.780189124398426,2.5667939661172228,1.7435856183714955,1.1950809895755183,7.7695051033924925,5.596976018027181,0.08576550028609081,0.11598943764528562,7.64834962147014,9.788345678999034,0.36251968597311224,10.721790680115925,14.40249863247494,1.5722382236556707,0.4164435078553263,2.986810606252607,0.7649781481149824,-0.5,26.01912716365196,0.47820174923495595,3.9090191689209752
S00058,soil,114.40126099900131,-30.743741529519813,3.7640142573566675,0.6094560178620586,1.9061496491686545,1.2868069337571604,5.057338186757909,0.47587477185418303,34.75610515990158,3.798680156192731,10.150371453834516,28.24949637468457,0.5650223648972987,1.6024493371829738,0.0,1.3666008096958557,1.6615492860504304,0.842298106932637,0.0,16.482025000384688,0.47028836643219,5.212390799315106
S00059,soil,113.69346336935898,-30.714304679740163,3.235119912692881,0.42028511124719736,1.3518488169772584,22.34809348690649,9.544382107036125,0.08903632688854304,-0.5,3.3666774202663134,3.342904944518891,3.9332406559633557,1.607711062566236,2.5917035030098523,71.2877741670076,2.7032265520734438,0.6245077619996977,5.731047313853115,5.246296408386021,4.820469509128885,8.90034570938518,1.208390209009463
S00060,soil,114.13067538354828,-30.212294126802373,6.7940973473426975,1.643785009598736,1.3570141468542576,5.419929393654706,9.205252483362283,4.225472046557798,16.869172234800672,0.2850722495191434,0.742018647927253,0.9539510503616471,1.8798875638744672,4.3481179077265235,1.029085574833399,6.632996056585936,10.803188484215573,1.8905989442797333,1.4432347265807313,0.14523527501951158,5.284439492246421,0.0
S00061,soil,114.33760238966124,-30.282989380326153,9.554906674003057,0.5014591899242921,-9999.0,2.20426934640316,5.861823443142923,2.404410772789139,2.714852574350203,44.73598931101429,0.21523162124409,1.8394449135380235,2.0200866084923876,0.05597558655876936,5.463641829533904,39.07122253032627,1.4428407125227063,2.981853783168935,4.842248060639088,6.97275523119845,3.2741121513195606,1.1089578883274798
S00062,soil,113.9770947255698,-30.552357593571877,5.95718460731408,1.8505179315404883,0.058616702970059484,-9999.0,5.057067295797469,6.994924507071605,1.2637056642801032,1.9839870124453631,7.309814724215832,20.175109650454417,-0.5,0.0,2.0078666254956143,4.343368375475206,0.3896302971031853,0.20858215455366708,2.826288597019459,10.709128268630579,17.313859873690205,2.0234988695862937
S00063,soil,114.03086193669965,-30.604119902471947,10.425034689259572,1.1180270102841925,22.283956070824196,3.8461336370555714,-0.5,9.125885756169044,2.642740745682592,6.931413482864365,11.695539000524649,5.35712272646501,0.4693567620188464,40.89854396146944,4.731359385986866,0.0,4.254654535404387,1.2399174021207928,0.7377746548480375,38.38381522571619,0.02554652310977462,1.298729778507941
S00064,soil,114.46476772261644,-30.6703711945776,31.005969789728027,-0.5,8.536973566934218,42.62041405291919,2.987913840649315,11.498400091661784,5.218542523270908,12.007409901690744,2.0052146472598578,6.477794600410262,5.542272790472464,1.4737439458187307,-9999.0,0.2509333958722074,9.223414595493328,33.82347867681721,1.9594271246872872,21.29264913504173,2.9623644673322906,23.412928164797055
S00065,soil,113.70900077907538,-31.03490336171079,5.447612572689287,0.9371122422509489,3.458101782684582,0.04531739271126864,9.63557746918435,1.9395184472446967,0.9304797138369587,4.695398847077995,0.0,25.333283758527532,1.6969993827846215,2.2750096121852743,1.127633175375791,0.5235395390884362,5.503739250108643,0.1880189863138403,0.20802647705422916,20.371005463791487,38.63277438730981,16.619688062241096
S00066,soil,114.20163215895187,-30.12874117888071,2.499832529603406,2.936572671334234,9.544654195784243,0.04809535384565394,0.9934441217001303,3.0898395712347644,0.1788464440799285,0.0,19.690098219004096,11.37658527849262,2.856221144907168,7.8032837059062805,11.834179015998687,14.290340171347095,7.296455814281214,37.50382726382686,1.5905312112556835,0.9360354148494915,4.403136480721851,0.6034041413873583
S00067,soil,114.46645874095603,-30.75697373709282,0.2596485306678659,0.6562931601142176,-0.5,8.593525141457711,4.7819717094626055,6.478007846929935,0.09276529135813787,10.750491508277452,55.50128787150224,14.673033462983154,3.0624835741637817,1.3438272961784687,1.298996476977777,0.3808817506342617,7.116353528042671,4.022166421031815,2.107592302325952,3.5861014756394933,0.5761200567330892,20.2152426335476
S00068,soil,114.45937965900325,-30.206571052506806,0.3856421316761049,1.5211432933249354,0.1979298496054324,3.873887264799853,9.806846771229804,0.8252309191103444,2.94971061318376,0.17291978440574773,1.5020901565811633,2.2490238839998975,1.094669600272054,13.955648045168271,6.4162609093709015,0.8683166068314403,1.819792160545329,1.2220373807770066,0.3955870068480198,-9999.0,0.0,0.8211685276915016
S00069,soil,113.78254183994366,-30.307633879602363,0.0,9.870440560502805,0.15981497054989333,7.452693970060497,1.6728564924754252,0.6656317627939974,4.695191092035034,2.6333242860798816,-0.5,0.09247408922974502,8.557568898788901,5.879132303022409,0.14747049360699183,4.818597457050551,1.3553272033423849,2.0004428772183247,1.362468344572639,0.6819588693002328,-9999.0,43.785599644352935
S00070,soil,114.50683080496353,-30.934057592262693,1.8532929161308616,0.8358728833984137,5.202549973251328,1.2341976802388115,28.36796675749813,27.387887664388685,2.1034250687803784,0.11156985021396296,5.372814881966142,3.175119254258352,1.3810856144098418,17.94962384572491,8.540042331005427,4.775399091799655,0.9926897735718251,17.214812015304112,47.887240512134206,4.2220101876962985,3.065697706625461,28.68647856486959
S00071,soil,113.73924140566913,-30.735236821707993,1.3024094381737366,0.6415266120689409,3.359586043781148,0.10940857576940005,6.43031814908781,0.0,0.6170042428386919,1.7718379090986878,0.4393467364304193,1.0033181627832175,3.5001673462943224,0.47390968949232964,0.7183108493700073,-9999.0,2.6903126029972073,0.08925639965134609,5.948623880100312,1.6802980778197634,0.7101325961423097,72.90509205706024
