SAMPLEID,SAMPLETYPE,x,y,Ag_ppm,Al_pct,As_ppm,Au_ppb,Ba_ppm,Bi_ppm,Ca_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cu_ppm,Fe_pct,Ga_ppm,Hg_ppb,K_pct,La_ppm,Li_ppm,Mg_pct,Mn_ppm
S00013,sediment,114.18156498524289,-28.459893686863538,8.9128498688726,1.838402986574994,0.0,5.823998133259383,0.0,0.448635175109379,3.6635118901901227,2.341822575945735,3.7550243060747595,10.761476236654838,1.24346067867783,9.901885611657631,3.916879560352511,-9999.0,17.69333209530324,7.145174897522373,1.4978265956819141,0.9718365318894719,5.898624691322888,0.19774638470092612
S00014,sediment,114.30240271834899,-28.37174307620107,6.932217347428128,0.5025156417763008,3.2941778498728307,0.5194161382646079,15.531973724766504,2.0447923017060368,5.233644223051125,1.6191644879070721,5.826421240706135,0.20583746728891453,15.090265610074395,0.4172403665809977,2.482818498535972,2.821596123363366,3.7790314265108917,7.279348667795663,6.0590156200719845,0.4051543251327622,2.356579780048436,1.2772484069386216
S00015,sediment,114.5229169070217,-27.950651369242312,6.976297025496461,2.1737308998194753,0.0,0.10759986462053357,0.858518181225216,23.57319531514513,4.985043514398211,1.7997573732386432,981.7695038320202,42.16208993106973,0.20213569765842487,0.5158317858496514,14.756303920899269,0.7960079061669565,1.7058945359194495,21.08997908481065,3.116281329464861,3.331706479161096,2.426372214094821,37.121482706218075
S00016,sediment,114.43010549403157,-28.04750987531312,2.6688024220634334,2.6912878079055598,-0.5,4.868899356842522,0.3106178039243721,0.9600187329586692,17.351401612866617,4.052871311295586,0.1192933838806694,-9999.0,0.46281614178671543,0.33191973492320687,3.093076734216191,0.39102695363732104,2.0115340159380035,31.377856337530112,0.7578195596226003,1.0529162130915382,0.8757077988999773,4.527135846464808
S00017,sediment,114.2893896155875,-27.847919363866158,0.7075962918091031,0.37579271864484676,1.0212874436476527,114.37691608935624,3.1345656850841306,5.378759847052235,0.5452120270735651,0.18030227635767035,36.127161358706985,0.8617499469642084,4.036266418597927,19.69325705731274,0.8865791022561464,0.46191748772008795,0.41304697898728326,4.02594022397384,2.7439808590560006,0.162513494698684,5.638171898250213,1.04151335354868
S00018,sediment,114.61001337011183,-28.039529882059995,3.045627140085164,9.085308561985377,1.391976737460098,2.6936405223529896,1.5829495233580513,5.379479963318255,7.540768939420878,20.03809988476481,1.7661971296569305,8.112156453558963,128.36279018796697,4.247826388875428,12.00411320858702,0.23336252742200228,7.365561705154321,-0.5,0.2732678107585896,0.3697076164697065,5.448452617669908,3.9589441717152574
S00019,sediment,114.13765433604149,-28.128834171024867,0.9843806992524081,2.147231117787349,0.15972349796521115,9.561419140233463,5.853988661546114,8.509295247328156,16.26086447933171,2.90318973089675,4.182852192727708,0.5735566250057779,0.3544040959881732,0.5344287750478305,1.9626652826382531,11.167462043526744,0.5931048768737313,22.076467887325716,15.26253440798089,31.149959912440174,7.970496536413123,7.500473129543597
S00020,sediment,114.29030512392467,-28.603468006532246,-9999.0,13.745201804070689,1.3792508936935775,3.0732758284883914,4.37631874621927,33.005043427399656,0.1886463131664561,1.4586299817280493,2.5389018170560993,-9999.0,0.33440543757870056,0.0,5.988284789771156,13.478899053349666,1.5547558628555218,0.475819539875756,1.9978547317587168,1.0100859462358927,1.3071422871474767,0.0
S00021,sediment,114.36452231868314,-28.329426971300904,-9999.0,0.17078362741571998,0.07166025633987981,2.343546827892696,0.0,28.299938659815545,4.390652015178957,0.061140895500370294,1.4385641526232165,0.37741682654144765,4.517901215972132,0.0,1.3282787627175903,6.237315539940174,7.429979163510569,0.20306003607566087,14.553403974355865,13.780356915993801,9.44231892728965,17.341038173937324
S00022,sediment,114.45423045960649,-28.431940406678613,0.7880089784723165,0.5910892511414988,0.2526237035393466,10.789945458971117,2.4804372665571948,1.1141494060355426,1.2760000874900845,0.0,1.1563293189237227,0.8086997134779691,16.560356226545203,1.7910842353159708,1.0255814004712138,2.586844082809887,1.9041049284013825,2.4934545523549194,1.2339278672472815,1.5920546412120633,14.879764195784777,5.71758796344604
S00023,sediment,114.78333643678246,-28.453153130981253,1.6785347454481878,0.0,8.504725789345644,1.7587233626500711,0.9014166713140063,0.11685246042350651,2.4053994719020695,2.018359852488965,-9999.0,7.884459686160093,1.0659345557574256,1.6392155321012174,3.0840767604121533,59.8259285450084,1.2989652866602706,0.1958831372429151,1.2394106909174794,17.450467737687703,0.4400190852622988,0.5221172185191192
S00024,sediment,114.19783425754781,-27.724132219607892,5.050045137738872,0.8198237865748251,8.834815634951195,4.059616337955303,3.0802803220292847,0.9823633753785171,4.579156108246406,0.7078170334847821,0.2792185291885434,13.589944095289244,0.238808994160742,0.8420254325774846,2.7710961538017473,2.3461537274435305,0.4510301775643523,1.6972467096098773,0.8639156174320938,15.654306051667696,1.7414030362232509,9.821260059967177
S00025,sediment,114.51239491380306,-28.304045049693578,1.1669729463239726,2.1237778614921874,5.145828274762239,4.404147494339328,10.195303490528426,3.045022959109437,-0.5,0.9904753815800044,8.380174614108133,4.4289179057454025,5.210229117727462,0.5842136811312596,5.583079763338849,3.7862467016344734,16.576567445645722,4.356026555250077,10.117442328104847,0.7877747026469006,15.839952267102769,1.4704668314695455
S00026,sediment,114.5905750442515,-27.805096219183223,0.7918917361042472,2.7211339214863393,0.637332223956897,0.997866598478297,0.6311762656543541,1.5801694426486197,0.9865294324466122,2.6118140894664554,1.4560224850325583,1.7695885199734216,6.836405596704874,16.038397896166746,1.8167176249328438,2.530008671000096,0.7789310108671414,1.7977607288545203,0.9378673705337637,0.13779840431158233,1.0259986697632306,2.077789026933002
S00027,sediment,114.04461088810945,-28.066004148363074,3.9178021370457126,3.446585295335503,2.5305406252641958,-0.5,2.696363290005727,52.0314536911595,2.861164260916629,1.1248450700014685,0.49902254266954577,0.11391537366523807,39.17280240546154,33.47679067705533,0.17298685402687117,1.6364641370612507,1.128835149146027,2.1981375372578853,7.148432833979472,0.15645595981370403,6.008311680973925,0.5921750202650132
S00028,sediment,114.60570532729089,-27.902331470818687,3.925327772492897,0.9837836056215098,2.7036323707212517,-9999.0,12.904590923550252,2.7959458478847035,0.5321292285691948,0.0,1.3840039524477932,1.9866868475552721,7.282110095447241,0.6201514204798695,1.4202588938638794,7.0038621648988615,0.18496398847370965,0.6050163657858948,1.5316129617942922,-9999.0,2.753475695742686,7.008821844113789
S00029,sediment,114.16868459907674,-28.194505681255144,1.2707219924683553,3.4005250467305737,0.47828569641661134,0.8749244499738901,5.801613913684472,7.246856730089751,0.5332645196901932,0.8841085913757529,17.916531341773755,6.051024613077128,9.413069675222554,22.36312716493563,8.94171764206503,1.0510135309747206,2.6384943389052857,8.865925345345401,0.14030383614013547,46.26804908589332,4.465222218786989,2.1742899684508648
S00030,sediment,114.06321206837474,-28.12023888973398,1.3410361233695889,0.8404518981172978,25.922140592224704,6.078541396804164,19.379374773755202,3.765277126318701,7.531241668512801,3.4277793931732448,1.2177408374047891,1.6902092555069357,1.8345189310093535,1.308545055802404,1.7400883384038497,0.9504053133227998,1.6488163559521438,0.5514549937037121,1.1554950863483842,1.4683757935897652,2.882288088918498,7.468061283192943
S00031,sediment,114.94704601264279,-28.204625080541472,3.850006767292479,7.473928041099462,10.135493140146982,0.7063093443265536,1.1592653728687252,1.6161555711863027,0.48520147946160547,15.959720083128387,4.653782953830666,2.6277634584162124,105.87472052022387,6.0525035299597745,0.0,7.55495831456638,3.570790055798443,0.0,0.46363284535621035,3.379966928941349,8.324945396336743,1.189492108455874
S00032,sediment,114.96379250846401,-28.501899786562294,0.3097076434150594,2.288127896500604,1.9514130267386631,2.835651554668122,0.17444379645147182,0.15149274894246983,7.3851317154594,-9999.0,-0.5,2.0576690193618337,-9999.0,22.540658146277423,11.936068219179514,1.28864006633344,0.46675652573521964,1.9917065642339353,-0.5,19.20182447588963,0.5872670021009938,1.0018968649714395
S00033,sediment,114.80655782350591,-27.974690659098833,-0.5,3.4299817326075677,2.8301472963808414,2.681352965568542,3.672885915071409,2.415903995177859,5.440586890222955,4.636527423501757,8.472984220485,1.6777282954437192,1.0855826178852124,2.1866815188996775,0.9342979934012265,3.320857531220005,8.176557269325556,10.724489744157205,0.45584082266467346,0.0,0.6907447841631138,0.8872259381585432
S00034,sediment,114.30277424456283,-28.41637041191948,0.9252731091819699,128.36660343104757,3.7157264789104754,13.857732065673689,4.68261269603709,358.51515758983487,0.20418882649512068,-0.5,7.600861591621434,3.04595988586586,41.028722810294845,1.6621087368583176,0.2686878915750462,1.6290675898091576,0.1722487149886495,3.064076404691519,10.902178711734827,3.0460222459579875,24.453425916767536,4.923640861423286
S00035,sediment,114.09583258939584,-28.67282680792888,1.9735407656517074,0.5165120389921305,0.12712272727663917,5.5402927887631455,21.171012935955165,0.42034158536831306,0.9837859082652373,2.7510849177575945,43.506626070075754,1.8057176932952146,0.2977932222650077,9.03965893878881,2.136252916547414,2.671588001312136,2.3672613773738997,0.4736931533943547,2.3711764146227825,6.9170874404197455,63.468576171855396,0.9796844619611417
S00036,sediment,114.68239350190161,-28.05167047845317,4.3334385462261045,21.821012976765772,1.87617274184393,2.618128008654427,16.15482234095263,0.17865305993471947,16.299983647169178,2.4583472807933444,2.088934404710105,23.687188454698585,0.1701435856774627,0.5143099109891923,1.3148716721207954,0.9901154983088086,3.232424337905092,3.1674487436013985,2.0825768723310896,4.193160029218901,2.6962740596607375,2.0043724653593706
S00037,sediment,114.43831296912906,-28.520032094953287,24.854388223519233,0.05033638842086397,0.9772855748072673,9.268758544830506,6.080673327607919,49.62942748422899,0.6239105334898687,1.1536590430779756,7.411124684955223,0.09929815654790385,3.2522120217412804,15.189312670374425,0.6380303159330037,1.0398920096390811,2.9643595627888653,5.24594583904293,7.270595547430167,2.3415177787335284,35.61970739594048,1.2490203437491072
S00038,sediment,114.12019871023423,-27.756684190007423,9.840331847185984,0.12032426378345792,0.6050585705308449,21.874275758789548,8.568436877265897,8.274052844260563,1.3544474789166765,3.409339016955501,3.1490515407016146,1.1986981837460795,2.7112105026011624,3.3676463525799987,2.0895156989867654,0.7948529239881437,3.443995592285235,3.1126518174074946,11.540474765756386,0.9211116576920229,0.8541384571536486,5.25997296680914
S00039,sediment,114.49333738550072,-27.74321419735775,2.138473389462882,0.42275599238509654,1.7830931138829504,6.275890953294742,2.0386092041731114,3.6007055802990307,5.436260083971144,1.7773060036530988,18.9880089643404,0.7368401263108056,1.9312510931072921,1.142677551419874,-9999.0,9.631078032733853,8.872951806769438,0.0,2.6375537357679453,3.0579150768230523,1.2246084677823426,0.20130106214814592
S00040,sediment,114.03254899650467,-27.78227838413989,2.641840116403054,0.46473285311790974,40.30718699004009,2.7608232928668546,0.43662878069823985,20.98925822058919,8.802940064495465,27.636441674495597,0.9247345261549915,3.776002461078132,12.072071396637906,1.0982835972470828,2.6806710571768506,3.5177699481290023,19.827067655849994,5.635343040910576,0.8548746326089486,14.035638407874632,24.197063132041965,3.9375129984305257
S00041,sediment,114.90748087746823,-28.326984074104892,0.6042338138347715,3.6897278325228187,7.108308363159042,0.37993528305138224,3.2432691761043606,0.7809431567558881,1.8639384045223404,9.177133387085851,8.310401885045165,3.051756049358544,0.6960670594999229,0.34123162921217043,4.307990736669264,10.781441061171307,2.1524099202137563,0.20035983495602308,0.18995759343727306,39.37010927325733,9.080777284189681,36.48914370634577
S00042,sediment,114.25694045698947,-28.68168615783147,2.6438344220988954,4.198651474583115,1.1539969387189015,0.5500915860030133,11.868172004325784,2.316616830419397,1.1093061257934413,0.30752655312657334,2.029834080206706,30.978383423230344,2.9929235584585623,1.2162127779023306,41.26899731661739,12.65534742019142,0.6365043971323884,0.7111064894917989,0.9713439649673632,4.214011154352107,30.254370303916232,17.357751224817633
S00043,sediment,114.66068275974344,-27.76882421177261,1.7629914286745927,1.8547837221728043,6.4165088184064345,1.7197225049324854,7.275709286584524,11.389947582112137,22.955436489953033,0.33429314298526885,2.468764280945265,50.739924817357405,1.5838222497723295,1.8293182510048571,1.625282598878287,1.3636003381931308,6.303316499906267,0.3837315165019459,1.0770024037092314,8.437969529946027,5.489480659953878,1.077906050522283
S00044,sediment,114.30987155147886,-28.268958626043023,4.410895987130635,2.1709894901279307,22.176499672411875,1.0895139689596773,9.494484098204227,64.42691958385224,36.90509050867698,2.2351541496347282,3.1193627266274175,0.8524632465068959,0.7140318211775262,0.5532527676310602,4.126885275932804,10.199895514719884,1.7853972203496629,20.544218393632725,3.1918036977199846,4.073880808479551,0.5952230231930583,5.708193873416914
S00045,sediment,114.51822849656726,-27.73048795531667,0.785962328885187,5.999326070867824,10.880264201609743,2.0534946426459415,1.4309899384676759,0.47103801734818607,11.802213235006436,1.502366879008351,3.968390491115469,2.7203215699068832,2.4774749447652846,0.0,1.2664021864625514,2.6613111558931517,18.118428462903253,7.909365641089104,1.6197627344355205,2.3845393317897745,3.801387137298385,4.266732062378049
S00046,sediment,114.54487075473273,-27.733522797271085,5.924046651424253,9.486178233898116,2.9726254578941793,2.959365500283457,1.8251820636674998,18.5617254267529,3.0894009779482494,2.0651629271918375,2.2833791642001553,3.649012654506622,9.765870496893562,5.525510419674723,0.7637310505786413,2.1425350736362443,1.1019155544532888,3.588332290286834,7.628562740902198,5.878993759438396,16.494117590942487,24.633026784668804
S00047,sediment,114.18301493091498,-27.844133318892975,27.088475239104113,0.37164784579135207,1.030037112804703,-0.5,5.613296914289825,4.819926077185892,0.8086423226769228,7.2191859047927,3.7511774402105553,0.8214200875445674,65.42158047048422,1.9734668057725573,1.1304757025800076,17.7884726751122,0.7504994708672531,0.3085311463770825,1.0838560436025688,16.183614042149774,2.2275385709842195,0.06296524424423837
S00048,sediment,114.96774510315402,-28.40269388229075,2.3091044775535257,1.5795871937926405,7.747226980901105,2.445505458151994,1.1975034223807777,3.4715167463235685,0.7821829535649484,4.3649374020906695,28.996556638789954,6.976679268398276,6.482644145939555,7.345506309424014,1.3255959643326032,0.0,3.37262248241697,8.29971920429278,2.4953730815811586,0.7192525335782395,1.7688855618975237,14.429879951802192
S00049,sediment,114.77329329875057,-28.312045045758413,4.9657660873552105,2.4488420143765177,4.9048674937803645,5.639257826129478,1.2541077895561141,2.6869485094708137,0.0,4.299264001841953,11.9194858631729,1.8978827957887923,0.06289727102781838,0.8100089560952982,4.660923928113913,1.6021774613791095,0.19976238637820296,21.754273097428904,16.054371254422453,0.3081726646818704,5.616901090533059,1.8197943329946478
S00050,sediment,114.93765941695365,-27.84600610284348,7.653905095298798,5.62923748328111,10.410238885328134,2.9943034160091804,4.250231085709068,0.34062608404852773,5.0916265187454846,23.790634581215798,10.011474535729851,0.5480151886511793,2.567133410324493,12.24446681441979,92.1680627954977,5.658676173723872,1.3483167051423097,6.406045184934019,4.53914115355716,1.2219984905815187,1.1743802970264083,0.8915057345951496
S00051,sediment,114.8929878258171,-28.38022076920406,1.489096100881966,0.8529957504330402,7.0480973609626725,0.1404084155276924,8.510980171440316,11.52632439582521,22.251243382704825,0.3384640719496273,1.372577982947571,1.78719534304074,2.929126296834689,3.263244868137217,0.9286111887526072,0.40715188625483884,1.657381811219859,2.578567146911502,2.4841826388294987,3.7340480562545495,4.234438461689774,0.8541033761256913
S00052,sediment,114.59606045420054,-28.527650027674245,3.8043255527654427,2.377782276342393,13.122509957811934,0.6643121791107037,2.0151769138995195,-0.5,7.21148676519894,3.176907537734096,0.7161531470663407,0.60865001826897,11.070827708821161,27.601931568275322,1.4550816873801071,3.9391677566038257,3.7837231347334206,7.011678021379717,1.1019522032924618,10.02224804651037,2.989936641389024,0.386795374319754
S00053,sediment,114.92003471041257,-28.140341511901987,2.77011435065668,2.8433287241665215,1.2179232847024615,2.1899279996538756,0.4748367626546453,0.538194072801492,0.28518406854619427,1.1404480118765752,11.392449795649922,0.0,3.586638646549218,101.62869926713606,2.4727118919899866,0.28668038460129996,0.6099317920334506,4.0933928398957455,1.0514318531967763,0.6161519108780603,1.3026208961475143,1.0820121275186856
S00054,sediment,114.08665297744137,-27.760988000199557,3.14720308164719,0.9448726190885511,19.611009122113416,0.4428420520053974,0.9014904114937227,10.259339262993304,13.169735428277932,23.409775200847193,10.115513027349742,47.103103127845536,17.807743235777135,1.3426356854699348,4.921917907117924,0.6208911844058005,0.7266933383408362,10.90383269102046,0.7588737297229458,0.06503271786623953,11.835527909997857,0.5381590767161099
S00055,sediment,114.1941433378086,-28.001112977685363,0.8525574553562314,0.91167407660706,3.6561087802194048,6.6851797248999665,3.6895633855027725,8.879107433618358,0.6082976621152835,0.09886228985825009,24.754468387456217,3.9244611721979794,4.891533841996804,1.4281846819443849,4.0362910684142665,6.533609502094166,15.415454359296499,10.543699341380979,1.2074246480493322,1.2659552999388637,7.163379798014831,3.562012719545385
S00056,sediment,114.0433877643,-28.127081604270973,2.8200800226916387,3.152256881006131,61.1231883517052,27.007814458432126,3.622924040565293,3.060260752033162,1.5281274425422406,0.10558675110842633,1.0985916716765505,3.2120685961896864,28.16829639635589,1.8788066545451927,18.65555003677479,0.049520478091443464,2.6639442309249146,1.9511163483174296,8.44435995960523,2.0322197356902993,1.5991849985604807,6.585738307449161
S00057,sediment,114.32349080615272,-28.59996628058957,5.737350032210147,2.2355388182906815,0.9667825039965575,16.914018540899225,-0.5,13.726323755288112,3.956264647912947,4.292865439224444,1.9264463128060505,3.4166213394001557,1.4075929528151279,6.642931621163983,0.07139066890351485,40.599988713382075,9.943864977764822,1.009078891045065,1.9487099568567297,0.475489620841998,2.657957850564504,1.849915357872968
S00058,sediment,114.38683776507894,-28.082135547661167,23.967899439057593,5.758726054378098,-9999.0,1.9735534381380044,5.94138894932694,23.078579021502957,0.0,14.723499738062749,0.23241603852765655,16.01220178893315,3.3754046078453745,19.86491192764647,0.07574409394966299,9.504250133713116,-0.5,1.4922209624466833,0.3589186190509338,0.874470784577702,1.8095652086907448,25.779634232686032
S00059,sediment,114.26950950716335,-27.707088924256073,11.460498839916978,0.5599610333556274,3.6578157337153643,25.43405960913472,2.7420774808935517,19.34310677014102,288.5527276330669,8.670110033255918,1.5087678749899582,15.503231799667361,9.392977194504361,1.021004834000028,1.2919888069671657,0.1724238337092049,2.5050872302075553,6.0725310950033355,38.56148342584646,9.983413991376688,1.0429242445682407,-0.5
S00060,sediment,114.82689798454139,-28.557058759123812,68.70168228017835,1.6063711776941099,1.0231365874013671,3.397368583028821,4.0454147015103645,1.2306980637422915,6.753660057723299,0.8175271301966027,-0.5,2.285351055134296,1.1522411760357127,4.815627697669411,14.096834678779341,99.26052011190602,3.7501717560388594,1.63368879490339,4.3927163167939645,3.0562238085176516,0.2127995771464113,1.7103642617645802
S00061,sediment,114.35491380208305,-28.1788131219966,0.8598293459802555,1.9274076676645466,1.3154400506374482,1.6394667611473481,2.5407511502510425,12.442989810755908,2.0651545617548157,26.03996785785835,1.3502056729205183,3.970471649601641,0.8310883242087269,2.216898318700527,0.2596366702444078,150.0781020209459,37.38734811279823,0.8817961014187642,0.3294221892857689,4.565066941043866,1.3155546759046959,1.3372149232935175
S00062,sediment,114.27909498507684,-27.81976970243238,10.059132768901163,9.214661549066783,1.6811516049331237,1.0831744167566948,15.227457677745088,3.73393062719405,6.060294963374255,0.42861203227869826,7.104438238755852,7.235283984258753,1.05756791327787,6.869996891852115,0.02985363982054269,2.073550823789666,1.9612317696338144,2.7143973090328672,1.4010565199792866,1.5943667773035672,1.066048426050497,6.672057685128026
S00063,sediment,114.5408565585477,-27.95637415660613,3.578747964326484,0.6632384755426963,5.135868279802449,1.726844009040692,23.301390731235482,36.19285253412981,10.293196456814158,19.321651071397646,2.042644600334006,0.4933525816347133,0.8835358368906794,26.15882318022027,6.403015871725795,0.6772372684742782,2.1182635215170924,14.313245910922152,3.2101882306118488,0.8770725047382003,3.229528210653935,7.762933214067133
S00064,sediment,114.13908470036422,-28.000127033365068,72.58108856602134,3.8650630993194577,5.955131185604801,1.518517867815521,0.45679666403388736,2.257837497298197,1.6803440458820296,0.5226504596532144,4.419760646873879,16.758613353011928,5.952687994431389,1.8955473651111592,3.917625911672293,34.10538744174031,14.114879739295937,3.3289671832399748,35.05394427452808,1.5772024176009636,5.264826556416271,5.714748709601738
S00065,sediment,114.80035745614349,-27.994658690373228,0.8086028250453141,3.971457919065912,1.1496413154229463,-9999.0,1.8535858991819851,1.5924799911328928,40.15781368827159,1.6036202691637704,0.48600465121631403,36.68059383392744,0.17338997259982583,0.22206136863670195,0.5297698509703427,1.6230624953167085,0.0,1.796199431942224,0.515731660071694,5.744944733186699,0.8160521598269737,2.256549821382227
S00066,sediment,114.07271111906923,-28.33765162314058,0.7713733639691572,32.123757454877484,2.6207698529325487,3.458589930871814,2.8550425232664898,1.0825341034452662,3.838593942684238,7.091552640632839,3.088897324935446,15.60432559044977,0.2634333090875776,8.29665577820355,0.61983039111776,3.4610058735506652,4.165947694825034,4.395791866982372,11.752442355512978,0.29025938724091566,4.759992261898864,0.363878852837884
S00067,sediment,114.98504741198997,-28.403550930095843,1.1061782227376256,0.600114957395222,67.58631609430287,2.730730157046106,1.821440974360058,3.610808979751103,5.735154176397125,0.3014015812828201,0.030601570238672157,0.4196262405224805,44.43910115518297,0.7795348932090402,0.6346919096688377,-9999.0,12.384414781548138,3.08347995153482,22.180857462909014,32.30607812428735,0.6476734309150358,1.6834396798703612
S00068,sediment,114.77040524468612,-27.887781618881824,0.11238288897106763,1.0142506082655227,36.28174619494364,5.235211552179338,40.02018240520139,5.4744302227787145,7.380832064185872,24.619408525265204,2.0537261199300363,0.14156437998746516,0.9160859549202486,2.193122647214549,3.2084981968314548,2.159189250640748,1.1459536729226734,0.14950049703403967,-9999.0,6.438449456633554,2.2525462128585687,24.95837833532776
S00069,sediment,114.19687615692362,-27.887029379681156,1.235366228577891,0.6662878308603424,5.230388218658819,16.215529791948786,3.8035426818970146,5.634697278458448,5.1160359768877255,1.5889672118690283,0.2355787879154631,7.870156991126311,3.6693784085622108,8.851139920552297,1.062396372957141,1.8934842010148796,4.52987193975448,7.7302307588586014,1.7927120262445815,1.2167457095432597,1.1011679056880463,12.426817403087298
S00070,sediment,114.00368259251306,-27.830070455780234,0.8704900131967203,0.22209084744296023,2.8777398658464417,11.29467305110068,0.8121601407641139,4.589443663273042,9.567871344716073,3.339810949756776,16.59318012030855,0.8691112219747295,0.2912073778816,4.246487965685471,5.703590440988024,0.40309118956021933,37.27511945041579,5.00875639593965,0.5743801204676966,9.208349960466993,8.324978531951066,4.225238018787722
