SAMPLEID,SAMPLETYPE,x,y,Ag_ppm,Al_pct,As_ppm,Au_ppb,Ba_ppm,Bi_ppm,Ca_pct,Cd_ppm,Ce_ppm,Co_ppm,Cr_ppm,Cu_ppm,Fe_pct,Ga_ppm,Hg_ppb,K_pct,La_ppm,Li_ppm,Mg_pct,Mn_ppm
S00010,soil,114.7862837991789,-31.883376246350792,5.6643449532917325,0.5952282984796107,-0.5,0.12972698799122043,2.092185995494331,0.0306350819778774,0.061232306987302025,-9999.0,1.4107319458713374,1.5908677727833842,2.8784700659674143,6.968073839282858,-0.5,2.014332351615334,1.5718429462409735,2.4706752731825983,0.4101594865920569,2.084359088415662,18.889198286896285,15.865864337169846
S00011,soil,115.44561814007061,-31.91223345159341,0.5136147591110182,9.053536297189995,9.900254531365356,8.755831757579676,0.7346981922891257,2.1517440049705003,1.3921891030126943,7.645034529777769,0.6736082137601009,1.583216203184132,3.0472467086748884,13.08653454344443,3.497450489333265,2.120463900126696,0.3634835085641569,0.5369024377702856,0.0,6.463395028941516,0.0,0.7414095394244512
S00012,soil,114.73739337432205,-31.654694119993557,3.8597042735527416,17.076279521663142,0.21200863144391133,0.945505985096679,8.816351710467472,12.873446346048441,0.14184576697906146,1.6258309950912613,38.87634512945656,1.6296558036500264,0.1123738160004234,180.34450475713717,0.0,2.0493198522879954,8.99850320631664,1.3487265879671606,2.036286048733551,0.49020503844333185,7.16880414240529,0.0
S00013,soil,115.13254671055354,-32.137078717168734,1.5694551955832459,2.6170433239053534,1.8248017107397256,1.8192837578820829,0.6556714574583457,2.3123805142287512,65.10744794720114,7.813124204583987,0.9449249501269501,1.6405708810165567,0.0,2.0455527042458037,27.50695828633659,-9999.0,1.1363357268517764,2.819069624280503,2.101608295602824,0.38889400434204546,0.12375294512848255,52.939280558177046
S00014,soil,115.07750047663556,-31.739879778555057,1.2578984993692321,0.3691462269805754,-0.5,5.157123420399949,0.6087437479570358,7.863376408276248,9.890907000956124,1.454617525165957,2.146097105687911,15.462662111119636,6.651426078788002,2.208100315370982,2.7788532960681622,9.497767963847211,0.28328210122422554,0.6653886456775258,5.436908131117987,3.5552275922686922,1.5506006983589564,41.76267208263228
S00015,soil,115.45713444509896,-32.30244343597696,5.308713076743445,2.8722957759739316,1.239803355280814,1.9406973817160296,5.931894734693192,2.753141232259763,16.334320956383618,3.7691122061548983,0.1559316804750245,0.259937112644364,0.9220544105155334,18.556666686883634,27.363906498496746,2.8935630727476083,14.508878863306828,0.3866060851467949,0.2101789242281581,0.133365316215242,56.51211761872957,0.6796613449120568
S00016,soil,115.07850445424026,-31.53519082928064,2.720845481933952,0.7208552898678876,15.23988246509007,0.4711580476271626,8.032131669548416,1.3708675859355777,1.2624838844124726,0.7620240880109337,14.153187770419576,2.99856464295574,1.8280539629747319,14.721117439349154,40.69276853297564,1.6323138348384003,15.313194717736938,0.4330170470896713,2.55165026954464,0.21778228519776596,1.159623637254672,0.33716419062127256
S00017,soil,115.34524791646771,-31.531096695755515,0.6126915712857104,3.1207064299858622,5.334995342499126,26.011806723995754,1.9392793349258164,0.90719104347949,2.414570873662477,11.544176329485722,2.5869725568108435,4.042801725583034,1.477235190588983,6.152950322320983,2.1549186812069148,2.2321778703094637,0.48928109035377043,6.844950437363736,6.262930927717105,40.76688028113241,3.7737929954374883,4.602158265374926
S00018,soil,115.12919776438721,-32.03466026098907,0.7209030079342343,9.520854215280773,1.077182415434589,0.27283910601162203,10.008975424358585,0.39685189371919777,0.3875900371290662,2.2677202209105047,16.15131537017013,3.4314856863291996,11.714684927748632,1.5252482212743683,20.555459632942675,1.3993852467850711,1.2160032715609561,1.6466772004359276,9.99480336432018,27.77381990983034,28.12068218962375,7.920855171322367
S00019,soil,115.23295782129063,-32.24112078852796,3.6739718350082513,5.520809802110382,2.82094390388588,0.09491081089199992,8.981630262969322,10.89875038727972,0.4817031777880081,0.9883338661677898,-0.5,0.5087688048745015,4.544668767491865,8.262750374271054,0.5542346417792079,0.1274205979915689,0.8128648812174261,0.3820634318993315,1.1415886291294584,1.1547181758243195,10.094713127898475,7.996483945379355
S00020,soil,114.89197803418979,-31.598791259307824,0.8404066845210456,0.264952049516568,2.185472844174953,10.093589346722446,46.932396090100305,8.134571485662645,1.8278857180757124,3.833238160112884,3.3258292188189276,0.5827411898993785,1.3839418812230166,1.1235676438975275,5.206697009006849,1.4093301907392075,1.0367210032904284,2.406482230414375,0.5910842954152618,12.167503516348807,0.6388173922633429,6.158293262813453
S00021,soil,114.85339030042402,-31.8763258028189,0.2263304543187823,1.6686118437942425,4.333459627371305,0.30448094072682713,8.161183554720747,1.7906209592404156,1.1824382817587795,0.1996531787979943,9.583977798769439,-0.5,0.92765675982779,1.010722848417998,1.336314598606005,2.6882705596497836,0.12062801928862715,7.653343255643669,1.6712087817585533,12.816069856830923,0.46716041944582537,4.159669089048074
S00022,soil,115.3608503359405,-31.421573240070654,9.352408676680247,3.7037727128632287,1.0639066484935606,17.79957021534559,35.191501794808815,0.1304979031962366,5.343422523196234,0.5976327622165639,2.6734688015332146,0.6056936918866106,9.967880630974513,4.1189251340927,7.727063081507183,0.8046519025628138,1.4510077884036972,2.1785199517786706,6.184980161747794,5.510397506989292,30.402768759897416,1.438111885642159
S00023,soil,114.77326741403502,-31.99305557276353,0.4245608838407226,21.718554233877192,2.261810020253115,4.7842645142856375,2.982893364434334,5.518609517548617,4.922605061246288,1.7477315349709228,0.17211001955411304,-0.5,3.374972345791406,60.54194697862694,10.215030975431622,2.935760014065014,1.5422488258677343,0.30505504820583457,0.4520221397307437,-0.5,8.264656829742734,1.0515001045023316
S00024,soil,114.82692103553806,-31.505031183738474,1.5928486195794913,2.178081439333831,3.4106541276421347,4.155802659209376,-9999.0,0.6996566111416893,1.4986300452046237,3.284892092158629,4.044846422847013,15.958028210467848,12.31934879321281,1.7748263224680083,2.1385716397603005,9.70180236943155,29.069062188494602,1.9643678696506994,1.7981745081481788,6.956470660007682,4.630908327274327,9.080382532168302
S00025,soil,115.59188343660522,-32.32121732650654,0.6876424038230146,5.735844640168876,5.148416273590996,1.1577257826411693,22.90028995473457,3.373070847787392,9.437005103218066,3.2375121004104948,14.406653665378224,2.976657318879682,6.865353753229282,2.9683704110569247,6.1547984211623445,1.1127843561479225,3.35603583833051,0.7622144734945235,1.387145928240532,8.997822036900512,5.776322764058858,0.9436878070219955
S00026,soil,114.9042660839198,-31.573746401164136,0.6609320855032835,3.5399920637535685,3.7778531307472174,0.7881233410543805,2.194774681113458,0.2693158611655025,0.48059131095678087,1.2069445225373001,-0.5,1.702720974559588,0.020198192317462876,0.2555887943076859,11.212838924837186,0.3139546852035524,1.2084626877433748,3.6854090827289516,0.2722177455270423,7.121823562084966,1.5614094569248254,0.2228986829336936
S00027,soil,114.97423278001614,-31.668290338087367,4.527696126764263,1.1269491871653206,0.23290336486484323,1.545919287289398,0.9677218559234165,3.1205163266662175,0.4135195402546358,6.539024531569314,0.11533773757744328,0.11029409508250514,0.0,0.6992897547885133,3.6028680287009522,2.9295401863540946,3.7885620664749853,1.4485498364050844,-0.5,0.26606847315547427,0.7147132069589439,3.373144613885529
S00028,soil,115.28413135077497,-31.82027252961864,1.0168333399383387,1.376211232866417,0.4106812551600888,0.7291857179705605,1.2598419262322615,2.2322819950597173,0.0,0.42887653882947535,0.9247861825347118,4.2377720869142,3.278145842792936,4.69021040079976,122.55506973442532,5.1540065462644415,0.35885642240755183,3.4754694122630156,25.440262973056296,57.37458735535178,5.259293902504237,4.172057860797487
S00029,soil,115.09129131039471,-31.43611433088783,1.9443479595001691,2.040330749503123,6.930844413713958,16.634885184292983,5.066682408621103,0.07319883419217318,6.1315839375738035,1.8186215042096565,4.451343413539063,0.8282504591946661,3.9318826370734383,5.574999883139183,2.2128738687274283,35.69800735616136,3.048507645588,0.18867591523996313,9.207448898362,99.98213334421321,1.1027371925072535,48.69303585628933
S00030,soil,115.20993748528039,-31.404529025904267,0.17948615197704346,-0.5,-9999.0,0.8921480879744659,0.48453747047861795,30.782244351466577,9.687457350432327,13.399565103197338,0.4645802072647014,1.659149042791029,0.13410005524366927,49.9250258138327,32.58279594762982,1.3123686047335286,1.0059110233217554,2.785834751696188,12.409887042522081,0.15508344882096162,1.120174016530534,2.8583853703778432
S00031,soil,114.79552963439465,-31.416855051828907,37.510464194046286,0.8468142290170096,1.395565356032005,5.8096532695056,1.376306829922613,1.6677214242239073,0.31336963770437665,6.450229215819933,2.2852036954169,0.8988139042806305,1.3089112334453479,0.5653035527086466,15.151308532357094,2.860990111407375,3.289357006699527,1.67413193310506,1.634779801877755,5.850049746776697,1.56841188483668,0.3717255530266523
S00032,soil,115.3233447126744,-31.748737284881148,-0.5,2.07546353584655,1.864582846460323,12.278031299016403,16.376469302975313,1.842442020362861,0.780563616097004,18.37789382983021,5.023834408520076,1.9683268590189371,2.9665439569995855,3.34164942526371,0.1669863564984021,16.7951098883852,5.430489019118977,0.6585921953340199,3.393118907495817,58.474069755449115,8.811693242076895,16.92919566209421
S00033,soil,114.80752038854311,-31.827143763349497,22.076537655626638,1.1060478231025048,1.8608389672418113,0.7248599537484703,7.390910601705231,6.061852562491873,4.269738103383222,79.79675668971313,0.729333872163318,3.7233009944035165,0.0,1.376554236372727,25.519940115273286,0.7488664453716601,1.1876162759554523,2.7294616833472727,6.437061867340462,-9999.0,0.9480813298166149,2.5244976835169983
S00034,soil,115.39866256654697,-32.07756817101831,18.472937367771046,19.253075256418374,-9999.0,4.782135134480117,0.07974202715520107,2.519344132363957,4.425423458135518,1.0846464725785143,18.863245894541475,4.9766174427852805,19.902398541845255,4.164522829364732,13.611533563266416,6.261382207771707,4.088246964684615,1.5558746368330665,28.932666134815083,12.42113169615717,0.8299922892505271,2.138800167749037
S00035,soil,115.17455432391853,-32.184469861834295,16.14136781706993,4.833234309983879,0.0,0.7111871075697879,0.36825833245381895,4.692521071604421,46.57727799895172,4.531715711029761,7.516251581303305,13.138087066919676,8.328869922364335,1.2178808700022743,3.2259222493589275,5.958284148799704,0.9635786920795697,-0.5,4.895437126395882,0.31418376392826186,0.6550023439287895,0.4747355513519274
S00036,soil,115.46713004861266,-31.789445703618103,1.8749058286379463,21.24198343927739,0.0,2.0953307446408154,-0.5,0.48842278742922046,0.5863537470731166,0.8051099846423228,0.6014371482042105,1.9959766509861177,1.4883423328087488,0.2017194166789523,4.727092093729862,6.8692634792117095,0.5578931282448549,0.562996445075914,0.9971917646427148,8.905260129623622,2.160349598743962,5.837926239578875
S00037,soil,114.82362010131422,-32.19804349104438,2.9118319243641553,0.04983700321885775,2.7782391938054913,1.36621971715221,15.948282001065165,2.196197952179636,67.02836608442432,0.5231257400173528,7.721521933630805,1.9455784058415762,41.2922809878217,7.117793642083857,5.692709906980835,1.1284595606707262,10.734998931752749,3.091961198641523,7.344320391589439,3.8915013993160263,0.0,3.4363206724591002
S00038,soil,115.02847692184608,-32.17442455097897,0.6098309449944166,10.93156101209028,3.059187959952678,0.9577574117601801,1.133838952374159,0.1550549390869696,5.907320856331446,5.19420847662454,-0.5,17.339352247285426,4.733754403969541,0.8930264083342894,21.39084368126212,0.6844530375383823,12.706859147759806,0.15364127266823924,0.03866571824934363,8.756336568797709,2.184945697486767,3.062530431778563
S00039,soil,115.49776902816959,-31.989797217446817,3.1016899296107248,0.7048619520358032,11.51153314586612,3.444158328824482,0.2915195365325112,1.9031858520624265,15.609427614795628,2.8411755128286127,1.2552166014114163,10.172342901795444,21.29570958965406,1.9141155635173779,1.4628479680746085,1.8532966532775395,3.706747105114592,1.827101543011698,0.7194762646782477,0.5750546915991885,2.7288418135390993,11.095691704474525
S00040,soil,115.44964934354259,-32.1597931726034,0.4204318240011284,1.1222843719103208,-0.5,0.439914339958315,0.4171703640298227,23.750458360644984,6.767469378383337,-9999.0,2.898131772745322,18.81393963173386,0.7993278416512078,3.0086310798590628,29.34152157678126,2.6671746502586724,8.771670228810661,2.309112942604319,3.184667675012133,0.5448546606095662,3.6145103505895757,13.305674403328672
S00041,soil,115.61669101101138,-31.84481207316271,22.622204086170395,2.0459054588364194,2.4295993694397673,10.955469928816752,5.834225738261763,0.28394356325811226,0.897381932865611,6.428147408728464,9.358980413313212,11.1063476037447,5.568246859904119,2.6155559288687207,0.5346793247634966,0.36471437452138755,0.2674317638942499,30.11051235620474,7.151532187198236,2.1949559299274752,1.6570827832324462,4.397189958623563
S00042,soil,114.87289749230816,-31.682790728895874,10.435146466327303,2.642998728014279,0.7342195255215307,0.5367050703398419,52.740968025752956,1.6062103293260586,1.1794730912829006,1.5776965856341727,2.5446521345138926,104.8750927714112,20.36409741508557,0.031590311333977564,0.19394121093714606,5.930328851329496,9.323451485410441,1.610733662306008,7.710679140170094,1.53913426473622,0.6946010783598425,6.097054778086334
S00043,soil,115.18996506883624,-31.648639638122656,6.919072061007979,2.650409399822802,17.37525781430726,0.40631245028532603,47.93693367993864,0.11237687404815505,0.0,0.28440352617292824,5.053994005265454,8.305317855349957,16.055860446053554,0.24925981067021083,6.62088291995055,-9999.0,23.106525229735606,26.11354609179699,1.4943664552606073,2.1465119729792828,1.4213946675011058,4.57419932808931
S00044,soil,114.66882177852091,-31.813762204374314,1.1710403250275832,0.9361905121571901,2.9566382990267694,1.8618212895763855,0.25575681171488496,2.750878102357748,0.27642040701688847,0.0,23.34350081898593,0.5496143690482572,12.34749581350595,1.7932947368649494,17.9670457254199,0.4172954032181152,6.724124657649599,13.112933477494698,2.2304413024485488,1.3240601750832386,1.1607410846519117,33.37986841939184
S00045,soil,115.61617161339778,-31.8247411727278,15.67647632931024,2.3228532200706407,6.635177671163013,1.5546438265959308,1.744282130743283,5.469908534214725,0.23552500381351432,0.9723915215527132,4.022448369053701,8.30153571111825,17.575231073565803,-9999.0,0.0,10.46837674822368,0.0,1.982795522292853,1.6633894063219847,2.0106830998033702,2.379343687233696,0.6976369176857826
S00046,soil,114.82606419558016,-31.87172908579422,0.2537685013571736,2.356628677768552,0.534255034671897,4.633607903143824,0.7515845455988202,4.831773639930885,1.0757443087486154,8.381669955349508,1.0549502727691098,4.744523049988719,26.870320262432053,0.6704832395443524,0.09105168573212448,0.47216939601826285,0.36753424040386634,2.435807511502967,7.646538706482461,1.0008534930683881,1.3801699845024515,0.5333596066721773
S00047,soil,115.55564464288841,-32.101275000445675,2.3201655242244263,0.2278665574820561,7.196772509711044,3.0871509362738956,3.3381790391463304,-0.5,7.770530802151203,4.669562907495813,7.739958736712736,1.5587979121117197,0.08529947080349545,1.5510533495367527,0.2904248394832259,0.9109857795520885,6.142835535391669,0.47139175208369394,-0.5,2.5283989664959696,3.8115842241549056,0.4571817896468698
S00048,soil,115.3292701806843,-31.692297382879726,0.0,4.556158919257503,0.3205525411181854,0.23668131020035585,0.3691356016279025,0.10901664950903914,1.012668709897717,0.0527913562171706,1.197401055527318,-9999.0,1.434245884262877,20.445566018985904,5.2300757273958025,2.8309793719144327,6.258677018976066,0.986251327902546,2.3594211961781624,-9999.0,2.2964799530918762,5.90604804833041
S00049,soil,115.58778551752667,-31.689511025416188,31.300782453309587,2.774027793228063,1.4978238766849081,11.939476190633512,1.198741713090565,0.4221737505247864,2.4468966296341703,1.7486626687636573,1.765488376239933,2.0993450744016116,0.19917655367851517,0.0,2.677591166105712,3.1433177777456334,13.9828261691638,3.3771807591154097,1.0502791236162796,5.877655460819822,1.067443970491207,2.2931503951939574
S00050,soil,114.89916621049765,-32.090735205503194,-0.5,3.6267442024186463,3.3179815770476586,1.7931804217522884,0.7401579446410902,-9999.0,2.1752714698469435,0.6598900736585372,6.3301662997922525,0.10990594702528653,0.2032736679998167,5.1305875170367825,18.660718070308263,20.724250943775687,1.6727299452086166,1.4769789574118974,-9999.0,4.0181248946166885,24.129327543937748,0.5171683932883073
S00051,soil,114.99610132316151,-31.645971191824092,20.775449906336615,1.2891182312533522,36.81696926059058,3.904731207047549,5.962005268170931,10.160103530988126,12.343976887217046,10.929722874502206,6.545015812337003,0.05961336306238731,1.2434529445746898,3.2606970177860113,3.0324976730219957,0.0,1.1565155539537109,9.003702630532562,3.1400750701658087,0.4095310277924238,0.0,2.0335702642292115
S00052,soil,114.81533880331669,-31.488534883307643,15.429722171218982,2.8238385240712014,7.297596125124358,73.9384381075492,1.2557232393831217,2.370239081394016,5.13999003816176,1.1589757461089711,2.0712721850557476,3.065796776846773,1.4289587499507126,0.15641734608924998,0.8950439655346161,4.115256656327776,0.8683688775877897,6.397898524959574,26.106209183035837,19.87649928909929,1.9891177910610032,69.13600897924134
S00053,soil,115.07337063033289,-31.75183081490799,16.730007042911744,0.10506577291523272,23.479191652295885,18.72132820745707,1.5577359576023302,3.4675206272826227,9.793519291394233,9.72605612783135,1.7001747978745925,1.2932476009171918,20.92783459164606,0.2540977684914855,4.3215826363467125,0.9934259439302412,0.6786096990732025,3.719426675471089,2.530577367834605,0.7864118856521279,1.2078112605999474,5.161444304299386
S00054,soil,115.59843651693528,-32.22900059319484,1.1501089038888896,1.211346114988456,5.419574503023134,0.0,0.0,0.5819165956469491,15.641887902106392,2.9964224866661295,42.1242589218881,1.1890458297558966,0.4549762556063766,0.6885413796215017,12.471151398266718,1.28539496617064,5.688819104093149,6.665902267284279,1.9685163007548396,16.174351755221597,10.708317120929669,24.839207803634636
S00055,soil,115.22210020309556,-32.019279505777554,5.335626616132879,0.0,0.5143066608941937,0.3465927738590453,31.937512430802283,18.83937992396806,0.0,1.1451869428738366,0.1014048602657477,1.617298068049359,3.556568796173552,1.4937300636322777,20.632172839811478,0.6429826749933634,2.578786597517746,4.529731301560585,0.7826073793908209,4.455487982121939,0.7395576972573659,0.3848338090443052
S00056,soil,115.06706332407859,-32.25375227238689,10.527969208516962,2.52164374321482,0.518712824334699,0.3554031659547713,64.95295619836523,0.9242947327250517,0.11919236443410187,5.765239531240834,4.6985120325128875,0.27123946505910546,29.84815317876192,16.61177910998387,2.301327113984488,1.3261992514365801,5.4800229287196585,2.6655669322131654,26.87369811603573,12.192784196865087,22.32474962661331,4.2124202808885345
S00057,soil,114.97580336777185,-32.04450911956157,4.226057661538042,2.598899573941446,8.51714460279287,15.534548923227618,5.387163602296001,5.23786328098472,1.4717808799915901,10.23897356048449,2.7885979425254,8.254019607065809,2.161025039622114,2.853519019667232,3.007581578288444,36.171841841368646,3.420065655929603,0.8519176281371318,3.0781039440831544,3.540556711664926,0.3164798632240771,5.865449652509742
S00058,soil,115.23569883844593,-32.13459597023142,4.642668571910723,11.367929470991378,0.6049391216268472,1.4877670608365614,2.380091690320582,0.370889167497777,14.871340480456087,0.4617491078104666,1.4431509031724425,1.7327776814901958,50.79978711714605,1.0464892799563479,8.74872431769644,2.2982304660626633,1.4595719155990485,41.16199864947482,3.897110536827817,6.361452572528317,172.68892561721836,7.675251027983729
S00059,soil,115.37415441964447,-31.791911347869238,5.63564134501363,0.5127270427493734,0.26825214017351806,2.111455907726817,19.57730447153826,2.080669958918731,7.692660642358985,0.2738713736169099,4.188513028557373,2.8782710405378436,0.1631739876808547,1.7841575496058275,0.8843410378856454,3.572167484583034,-0.5,6.903232483845404,35.373144581604,11.99399348118935,1.4433534315018635,1.8596397362602946
S00060,soil,115.05772550363736,-31.922995725398618,1.0447903373908658,8.013333398386122,0.6287734475851678,0.48762788136140595,15.6543184859783,17.683922756590967,1.5423764288209239,2.4174500935715266,0.6296562496262124,11.138896596688923,0.7604071499374748,21.364709699325772,8.208417176653189,1.404244669476483,19.819911776689565,4.453443651140387,15.533194546322298,47.50260930522755,0.38772624493616864,11.940630866669197
S00061,soil,114.88183590100603,-31.62385613187318,1.0204044482476184,54.878930374786925,4.06444528433111,5.305674147787968,10.203353071436537,0.6567842859616795,48.3193796889385,1.4833768009825314,0.3852361028596979,1.6219662895173583,27.505722650455322,3.291565513537493,1.9192586237438665,0.667368999936649,0.0,0.8135183497208763,0.3407641465777371,13.62543153747223,0.9963855870206713,5.684486599721964
S00062,soil,115.23594130262356,-31.983497894510926,0.0,1.3074496894360867,0.8264271286722473,15.06115978916725,0.25435848548446693,8.364831000406049,8.711913007197618,5.594539106018516,12.957207231761934,10.31868307555148,0.9843138193677041,7.398546788851464,2.4269527146521424,3.3911843013921605,16.070727003497346,97.95703276146327,-9999.0,5.324629176561731,1.7025166103258735,3.1024301501360028
S00063,soil,115.01649967671209,-32.191819564275164,1.1020791810197847,8.16136791544997,17.863080337191487,26.71767118798903,16.647550770830062,0.5373265556177965,1.1017043706010667,8.90838070098613,0.9905024353419447,4.687418505783611,1.8969193663556365,1.3150173301080392,2.729216598849294,-9999.0,5.540997629551699,0.0,15.481089933099899,0.35959777831511164,1.1672883044523468,1.429614906186136
S00064,soil,115.64526146988445,-32.1105152988585,4.471098121960761,23.326948701076454,5.1578690878424975,1.3878770412351153,4.652022344819868,0.7026709607372573,15.60984157100895,0.22457321991597531,2.262004407453111,10.223279610781109,0.0,-0.5,3.3015261773274824,15.501090763636451,1.5711928411630345,2.8403154179960484,0.19800614951404216,0.0725302575592838,-9999.0,0.2928779276793047
S00065,soil,115.09198166234795,-31.800757025327147,0.3975237388467429,22.40208466479629,3.6101781049333947,7.1514683468579925,0.7113764915776123,2.6819310836931587,0.25334097665140415,1.548778882644974,0.09225782988111009,-0.5,7.364189503029295,7.250214539702835,47.97479746233291,1.3043013477290206,1.4638669499484074,3.0080365670196536,26.28341554885239,2.235319400580025,4.165458609610353,0.15334936763510718
S00066,soil,115.0854258572492,-31.896685379118903,1.9728075677784027,1.7558555283129276,4.863325168769835,2.3569532089854657,0.9922163643930202,0.0,4.465579060026224,0.26224172238471605,0.2016211206430775,5.862264708415047,0.2307153212348265,4.411261743929115,1.3451795339195616,1.405676448982444,0.8171560414071077,0.35204944906739605,1.1414420212230891,0.9307893797628645,318.2398336789669,0.9903278330047957
S00067,soil,115.49040402492979,-32.30393160636506,26.038800239067744,13.783095390703954,6.723748799304571,10.179927118044787,6.508105716500869,1.737976553947262,1.2279369894086436,0.0,3.9712240303994872,2.3784736144443945,6.860720729170244,11.602807512012117,1.4531869672923716,0.8499543162218793,18.28723745624866,5.230169904933638,8.471225652962946,0.9835509771442346,3.0981041587336016,2.1565055968081523
S00068,soil,114.90195601986352,-32.136594714170876,3.7656683997026468,9.872922602095692,6.871642414574434,2.702153909145042,0.06282149633937895,6.874802571118751,2.4556098377296363,0.21861701703265543,13.809640498182654,5.736290794457248,0.9415872291246414,3.0837308902396123,23.810017255661457,3.7833884705470475,0.0,4.47153044885781,1.257957302365303,2.4021211410629624,0.3722222259431773,0.9863244633835142
S00069,soil,114.7169240917838,-32.049803728064504,16.253103379966785,16.58895719375552,0.7981088681759083,0.7896313055669154,2.2519359161263015,15.1227907042138,6.737068763696905,1.535345883703411,0.9711844220753081,0.5664539892439813,1.2969739127020186,102.49720467400581,5.296447262417454,13.563917347284377,1.7142328394115622,0.5409335169767647,82.30612977959778,7.346256534975413,2.0983315734341916,4.556977679997065
S00070,soil,115.50475585070012,-31.62118067112659,33.908065327309835,7.654646595362016,18.01095745421016,19.692471187846397,1.0175585312262907,0.8549409507649719,10.88992386529202,0.25339427255579167,31.440494221715,4.795575022716505,2.3630220881437034,0.6617057499406794,8.59631450174775,12.808991729299613,7.334138966199433,8.083938790489121,3.7161850277783977,1.0710680251014202,3.341074476501875,9.341196739887463
S00071,soil,115.23997739061552,-31.616113262012302,10.56929642849191,15.718197229242476,6.973603145325811,3.151280037534683,0.8733565674144683,0.27589128287547104,3.215541597853146,1.0003183117456094,18.713319339335882,8.982670719296282,1.1414518481612148,0.5320362444416358,0.5796239386485319,35.560877072825164,1.6024392718591642,0.6303412594264856,10.554146926999774,10.410222450469721,0.0,0.4164865236016794
